16:34,101062.38,24.13,18.33,101094.34,17.54,31.10,-697566.81,3.94
16:35,101067.22,24.11,18.56,101089.53,18.25,30.59,-699854.87,3.69
16:36,101061.14,24.26,18.55,101088.53,18.42,30.51,-700096.00,4.58
16:37,101046.57,24.34,18.68,101083.29,18.27,31.93,-701008.00,3.92
16:38,101061.70,24.39,18.56,101085.35,17.79,33.30,-701030.62,3.98
16:39,101057.52,24.39,18.28,101089.89,17.69,31.96,-701651.37,4.20
16:40,101048.33,24.23,18.35,101085.92,18.02,31.45,-701644.37,4.23
16:41,101060.47,24.39,18.34,101086.10,18.33,30.76,-702238.12,3.67
16:42,101050.89,24.54,18.10,101085.62,18.46,30.09,-700896.50,4.34
16:43,101061.21,24.55,17.92,101085.82,18.42,29.45,-700061.12,4.39
16:44,101060.64,24.38,17.93,101087.99,17.35,31.61,-698605.62,4.35
16:45,101057.62,24.23,17.86,101083.63,17.09,31.66,-700389.62,4.36
16:46,101052.07,24.28,18.36,101086.76,18.35,31.37,-702462.68,4.70
16:47,101049.71,24.39,17.77,101081.91,18.33,29.23,-702251.00,3.79
16:48,101054.63,24.25,17.91,101083.53,17.25,32.47,-701132.87,4.71
16:49,101065.17,24.30,18.01,101092.13,17.54,32.05,-702033.62,3.76
16:50,101053.74,24.32,17.85,101087.62,17.33,31.80,-700604.31,4.18
16:51,101056.05,24.29,17.73,101086.75,17.46,31.28,-702590.00,4.79
16:52,101046.76,24.04,17.66,101082.98,16.54,32.78,-698755.50,3.85
16:53,101052.14,23.93,17.82,101086.17,17.40,31.18,-701942.12,3.92
16:54,101061.01,24.18,18.22,101089.49,18.05,32.26,-703217.81,4.07
16:55,101057.86,24.41,18.06,101091.53,17.50,33.33,-703094.31,3.47
16:56,101062.46,24.48,17.69,101092.72,18.24,30.16,-703513.50,3.64
16:57,101054.01,24.49,17.55,101078.94,18.53,29.49,-703427.87,3.61
16:58,101059.09,24.43,17.36,101085.11,18.37,28.84,-703549.00,3.89
16:59,101054.35,24.49,17.55,101078.21,18.72,28.40,-703573.00,3.71
17:0,101056.89,24.50,17.37,101082.94,18.42,28.55,-702194.68,4.28
17:1,101049.75,24.50,17.63,101078.17,18.59,29.88,-701946.50,4.89
17:2,101065.36,24.50,17.47,101088.74,18.20,29.85,-702343.12,4.37
17:3,101063.52,24.62,17.95,101086.61,18.55,30.89,-702913.87,4.79
17:4,101063.54,24.83,17.75,101091.67,18.40,31.08,-702946.12,4.72
17:5,101061.64,24.84,17.32,101087.71,18.40,29.98,-702842.68,4.59
17:6,101061.81,24.84,17.40,101094.92,18.47,30.43,-702058.12,4.27
17:7,101069.40,24.79,17.32,101093.64,18.15,30.40,-701996.50,3.80
17:8,101060.64,24.63,17.32,101093.73,18.20,29.66,-702069.87,4.54
17:9,101065.27,24.56,17.19,101094.14,18.26,29.67,-702537.50,4.35
17:10,101063.16,24.68,17.49,101088.70,18.61,29.75,-702801.68,4.92
17:11,101065.75,24.77,17.24,101090.03,18.23,30.52,-702539.87,4.29
17:12,101060.49,24.76,17.21,101090.71,18.12,31.09,-702566.37,3.60
17:13,101060.51,24.72,16.89,101096.20,17.87,30.18,-701935.31,4.20
17:14,101061.68,24.70,16.98,101090.07,18.32,29.23,-702502.12,3.85
17:15,101057.10,24.75,17.11,101088.07,18.58,29.52,-702658.12,4.62
17:16,101064.50,24.83,16.82,101089.83,18.39,29.58,-702964.50,3.70
17:17,101064.44,24.74,17.24,101096.27,17.72,32.52,-700862.50,4.29
17:18,101074.47,24.97,17.07,101094.61,18.28,31.10,-700521.50,4.70
17:19,101052.05,25.18,17.20,101090.63,18.42,31.68,-700877.68,4.27
17:20,101060.92,25.11,16.97,101098.72,17.30,33.74,-701712.62,4.39
17:21,101063.64,24.90,16.65,101090.47,17.15,32.91,-703185.12,4.98
17:22,101063.51,24.87,16.54,101094.30,18.20,29.73,-704159.00,4.54
17:23,101071.88,24.91,16.61,101094.69,18.16,30.38,-703205.37,3.94
17:24,101075.36,24.99,16.56,101097.44,17.98,31.23,-702985.50,4.19
17:25,101068.75,24.93,16.68,101095.14,17.85,31.69,-702881.81,4.65
17:26,101056.75,25.22,16.75,101096.06,18.41,31.23,-703108.37,4.36
17:27,101062.11,25.19,16.03,101093.32,16.66,32.96,-703149.37,4.88
17:28,101065.85,24.97,16.65,101095.61,17.64,33.08,-704059.18,3.62
17:29,101063.77,25.23,16.37,101096.15,18.46,30.62,-703966.37,4.56
17:30,101071.46,25.36,16.24,101095.72,18.41,30.41,-703713.68,4.36
17:31,101070.71,25.32,15.67,101098.27,17.02,31.63,-703500.00,4.94
17:32,101067.63,24.67,15.57,101100.51,17.02,30.95,-705615.31,4.40
17:33,101065.42,24.54,15.57,101097.95,16.10,33.05,-704639.81,4.73
17:34,101075.62,24.35,15.66,101098.58,16.32,31.80,-702119.62,3.56
17:35,101071.88,24.51,15.70,101095.71,16.51,32.46,-700414.18,4.54
17:36,101067.17,24.70,15.75,101094.54,17.58,30.32,-702202.62,4.82
17:37,101072.38,24.91,15.88,101103.30,17.75,30.97,-703044.62,4.79
17:38,101074.50,24.94,15.38,101100.97,17.22,30.32,-702923.12,4.42
17:39,101070.10,24.73,15.41,101097.54,15.95,33.67,-703415.68,3.81
17:40,101080.27,24.60,15.50,101102.77,16.05,33.70,-704421.31,3.89
17:41,101079.92,24.81,15.75,101104.18,17.10,32.33,-705614.00,4.45
17:42,101076.11,25.29,15.45,101106.75,18.02,30.32,-705322.37,4.90
17:43,101074.39,25.57,15.09,101106.81,17.78,30.52,-704462.12,3.85
17:44,101071.59,25.62,14.91,101104.30,17.88,29.97,-705135.81,3.94
17:45,101070.14,25.70,14.89,101106.21,17.93,29.79,-705066.18,4.09
17:46,101074.62,25.77,14.87,101104.87,17.30,31.39,-704723.50,4.94
17:47,101071.32,25.78,14.70,101104.77,17.84,30.54,-705342.00,4.16
17:48,101073.60,25.83,14.47,101103.20,17.81,29.63,-704637.18,3.71
17:49,101064.69,25.66,14.55,101096.03,16.78,31.60,-704377.87,3.71
17:50,101059.50,25.55,14.52,101092.28,16.47,31.50,-705083.87,4.76
17:51,101070.58,25.55,14.67,101096.74,17.65,29.73,-705708.87,4.08
17:52,101071.41,25.77,15.12,101097.71,18.39,29.31,-705605.50,3.69
17:53,101068.71,26.13,15.37,101101.75,18.31,32.81,-705203.31,4.79
17:54,101065.69,26.29,15.29,101098.39,18.40,30.62,-704985.00,3.74
17:55,101071.65,26.33,15.67,101096.19,18.43,30.95,-705143.00,4.27
17:56,101075.98,26.48,15.57,101101.14,18.08,33.17,-705586.87,4.87
17:57,101081.79,26.47,15.41,101102.19,17.64,32.71,-705703.12,4.81
17:58,101072.16,26.42,15.40,101106.61,17.60,33.22,-705707.81,3.80
17:59,101082.82,14.69,35.22,101101.33,16.66,35.03,-705900.00,0.42
18:0,101092.47,8.20,51.41,101101.21,15.10,38.37,-706947.00,0.35
18:1,101093.46,6.39,63.79,101100.89,14.34,41.23,-707241.68,0.37
18:2,101086.18,9.09,75.41,101106.71,14.22,44.81,-708070.81,0.45
18:3,101101.14,10.78,74.46,101102.50,14.48,42.93,-708306.12,0.37
18:4,101095.57,11.12,73.73,101098.58,14.61,44.96,-708367.50,0.37
18:5,101089.46,11.51,72.57,101104.39,14.66,46.00,-707951.68,0.37
18:6,101098.10,11.74,71.60,101102.66,14.78,45.92,-707633.00,0.45
18:7,101092.60,11.99,70.32,101100.67,14.76,44.97,-707594.37,0.35
18:8,101092.88,12.16,70.52,101101.77,14.69,47.00,-708003.12,0.45
18:9,101099.26,12.34,70.03,101102.51,14.69,47.40,-708064.00,0.45
18:10,101098.41,12.37,68.09,101102.43,14.71,45.86,-707897.62,0.45
18:11,101093.94,12.47,67.62,101101.88,14.68,46.78,-707776.12,0.45
18:12,101075.46,21.60,24.93,101104.82,15.79,38.73,-708055.62,4.83
18:13,101076.28,22.64,22.19,101102.52,16.63,35.63,-707592.68,3.99
18:14,101084.70,23.57,21.21,101105.83,17.12,36.12,-707288.12,4.31
18:15,101077.03,23.89,20.45,101107.11,17.21,34.92,-706345.18,4.18
18:16,101080.86,24.00,20.04,101107.63,17.33,34.04,-706083.18,4.52
18:17,101082.28,24.04,19.86,101109.92,17.32,34.60,-706402.12,3.65
18:18,101087.08,24.02,19.63,101108.60,17.32,34.14,-706146.00,4.01
18:19,101090.22,23.98,19.46,101109.89,17.05,35.27,-706111.12,4.73
18:20,101074.46,23.81,19.13,101108.55,17.20,33.61,-706005.87,4.68
18:21,101079.21,23.62,19.18,101106.56,16.65,34.23,-706020.31,4.65
18:22,101077.55,23.50,19.14,101104.64,17.00,33.73,-706157.50,3.96
18:23,101082.33,23.62,19.30,101111.71,17.40,33.49,-706179.12,4.65
18:24,101075.39,23.72,19.22,101110.57,17.51,33.97,-705985.87,4.66
18:25,101090.05,23.80,19.20,101113.08,17.60,33.28,-705670.31,4.89
18:26,101078.82,23.83,19.03,101107.99,17.17,34.10,-705873.31,4.73
18:27,101076.60,23.73,18.84,101109.07,17.06,33.34,-706286.12,4.51
18:28,101075.74,23.65,18.71,101107.93,17.27,32.31,-706313.31,3.89
18:29,101081.52,23.59,18.81,101113.07,17.52,32.04,-706282.62,4.82
18:30,101081.77,23.59,18.52,101108.19,17.28,31.80,-706033.12,3.72
18:31,101080.32,23.63,18.65,101108.69,17.54,31.83,-705917.18,3.59
18:32,101086.97,23.68,18.63,101109.15,17.41,32.46,-706004.62,4.82
18:33,101078.97,23.63,18.51,101108.28,17.03,32.95,-706177.00,3.60
18:34,101086.13,23.74,18.71,101116.08,17.52,32.87,-706021.50,4.11
18:35,101084.32,23.86,18.63,101114.05,17.40,33.36,-706157.18,4.61
18:36,101086.09,23.99,18.93,101121.50,17.52,34.18,-706097.68,4.33
18:37,101083.83,24.01,18.52,101114.48,17.10,34.17,-705959.68,4.11
18:38,101098.88,23.93,18.47,101117.67,17.28,33.50,-705922.50,4.11
18:39,101095.10,23.83,18.50,101118.82,17.29,33.49,-706065.62,4.92
18:40,101087.82,23.75,18.42,101118.94,16.91,33.95,-706332.62,4.61
18:41,101088.39,23.73,18.56,101118.75,16.77,35.70,-706491.68,3.75
18:42,101086.63,23.73,18.37,101118.53,16.98,33.62,-706315.12,4.05
18:43,101083.91,23.76,18.54,101118.49,17.34,33.03,-706204.37,4.62
18:44,101092.11,23.78,18.37,101118.36,17.02,33.71,-706301.37,4.78
18:45,101095.22,23.78,18.51,101117.83,17.21,34.03,-706536.31,4.67
18:46,101088.08,23.87,18.37,101114.82,17.25,33.38,-706175.12,4.54
18:47,101081.83,23.86,18.51,101115.27,17.24,33.97,-706109.18,4.21
18:48,101092.09,24.00,18.60,101122.54,17.39,34.38,-706594.62,3.81
18:49,101095.13,24.14,18.49,101120.57,17.38,34.81,-706474.12,4.20
18:50,101086.96,24.15,18.27,101117.46,17.10,35.09,-706119.18,3.92
18:51,101089.44,24.08,18.25,101124.60,17.42,33.54,-706540.18,4.71
18:52,101094.33,24.07,18.15,101120.69,17.26,34.16,-706448.81,4.52
18:53,101105.46,24.07,18.06,101123.28,16.75,35.38,-706142.18,4.23
18:54,101097.31,24.04,18.14,101124.21,17.01,34.80,-706620.31,4.64
18:55,101095.67,24.07,18.02,101124.89,16.95,35.31,-706233.81,4.48
18:56,101096.12,24.04,18.18,101128.35,17.03,34.88,-706795.87,3.75
18:57,101098.25,24.14,18.03,101124.71,17.17,35.10,-706528.50,4.13
18:58,101097.64,24.17,17.91,101125.61,17.32,33.82,-706661.87,4.59
18:59,101101.16,24.22,17.78,101125.82,17.36,33.59,-706633.37,3.61
19:0,101106.97,24.26,17.74,101126.83,17.38,33.73,-706569.50,3.62
19:1,101093.78,24.30,17.73,101129.77,17.53,33.44,-706674.62,4.78
19:2,101096.55,24.34,17.40,101124.99,17.27,33.49,-706682.31,4.38
19:3,101099.17,24.34,17.48,101123.89,17.11,34.59,-706733.37,4.74
19:4,101089.58,24.43,17.37,101125.77,17.39,33.80,-706604.12,4.54
19:5,101094.35,24.53,17.34,101128.10,17.41,33.44,-706552.00,4.55
19:6,101097.11,24.56,17.24,101132.67,17.41,33.57,-706548.81,4.78
19:7,101106.30,24.65,17.53,101130.55,17.23,35.88,-706564.87,4.58
19:8,101095.42,24.68,17.25,101132.51,17.37,33.98,-706944.81,4.95
19:9,101107.21,24.70,17.12,101129.39,17.27,34.04,-706838.50,4.88
19:10,101104.36,24.65,16.44,101132.00,16.08,35.28,-706029.12,4.80
19:11,101110.96,24.23,16.28,101130.39,16.66,32.10,-707030.68,4.76
19:12,101099.55,24.27,16.21,101132.00,16.87,32.36,-707419.50,4.67
19:13,101108.71,24.19,16.55,101134.99,15.56,36.15,-706968.87,4.86
19:14,101108.17,24.27,16.43,101132.66,17.05,31.65,-707425.12,3.74
19:15,101109.72,24.46,16.10,101129.35,16.90,32.06,-707674.00,4.02
19:16,101107.84,24.50,16.23,101133.89,17.02,31.67,-707476.37,4.01
19:17,101107.23,24.65,15.96,101134.99,17.41,30.98,-707243.81,5.01
19:18,101110.65,24.74,15.84,101134.39,17.30,31.26,-707531.50,4.33
19:19,101114.07,24.72,16.01,101140.36,16.95,31.73,-707242.50,3.71
19:20,101120.50,24.76,16.15,101136.24,17.27,31.57,-707566.87,4.34
19:21,101116.23,24.75,16.01,101140.53,15.79,35.33,-707220.12,3.91
19:22,101115.71,24.51,15.90,101141.00,15.15,35.66,-707168.50,4.59
19:23,101110.64,24.41,15.92,101142.42,15.86,33.82,-707662.87,4.65
19:24,101115.96,24.33,16.11,101139.35,16.22,32.98,-707881.18,4.85
19:25,101114.50,24.39,16.18,101140.16,15.76,34.17,-707744.31,4.52
19:26,101113.09,24.42,16.12,101142.57,16.67,32.06,-707846.12,4.04
19:27,101120.26,24.51,16.11,101141.89,16.46,33.37,-707542.18,4.47
19:28,101121.58,24.61,16.03,101140.49,16.89,31.94,-707607.87,3.96
19:29,101115.61,24.67,16.76,101140.15,16.65,35.08,-707644.81,4.85
19:30,101121.13,24.75,16.64,101143.28,16.57,34.07,-707432.87,3.91
19:31,101123.03,24.66,16.76,101142.36,16.13,35.24,-707388.68,4.23
19:32,101114.69,24.68,16.55,101147.41,16.62,33.58,-707417.12,4.38
19:33,101122.13,24.62,16.77,101145.19,16.63,33.46,-707271.87,4.18
19:34,101125.21,24.60,16.59,101149.28,15.87,34.28,-707482.81,3.85
19:35,101130.22,24.67,16.53,101147.67,17.16,31.67,-707518.87,4.71
19:36,101136.14,17.62,28.59,101149.46,16.72,33.61,-707657.00,0.41
19:37,101141.68,10.49,45.06,101156.45,14.90,38.14,-707559.00,0.45
19:38,101145.77,6.43,58.31,101160.28,13.79,41.11,-708109.00,0.45
19:39,101151.96,6.19,68.24,101156.57,13.21,42.92,-709415.31,0.46
19:40,101145.64,8.68,76.31,101159.13,13.13,46.57,-712835.68,0.45
19:41,101159.47,10.04,76.89,101163.52,13.45,48.13,-715933.81,0.45
19:42,101151.13,10.44,75.70,101166.11,13.58,48.40,-717828.12,0.45
19:43,101159.85,10.72,74.59,101166.84,13.72,47.97,-719460.50,0.45
19:44,101160.46,10.87,73.78,101167.19,13.59,48.34,-721182.50,0.45
19:45,101165.84,11.12,72.84,101168.96,13.68,47.93,-722328.50,0.45
19:46,101149.35,11.28,71.94,101166.84,13.72,48.61,-723760.18,0.45
19:47,101157.74,11.42,71.51,101168.72,13.71,49.79,-724237.37,0.45
19:48,101167.02,11.49,70.21,101171.22,13.68,48.57,-724757.37,0.45
19:49,101157.57,11.55,69.14,101168.36,13.61,48.03,-725244.87,0.39
19:50,101159.14,11.65,69.43,101173.47,13.71,49.45,-726642.50,0.48
19:51,101163.88,11.77,67.95,101175.88,13.68,46.62,-726163.18,0.48
19:52,101169.36,11.80,67.45,101179.55,13.67,48.62,-726735.00,0.45
19:53,101158.21,20.03,27.90,101177.60,14.48,42.37,-727087.00,3.60
19:54,101136.37,21.42,23.59,101178.72,15.53,38.25,-727111.62,4.51
19:55,101153.49,22.71,22.21,101177.36,16.22,36.72,-726999.37,4.49
19:56,101156.85,23.02,21.36,101181.28,16.00,37.21,-727288.87,4.64
19:57,101167.57,23.00,20.64,101180.76,16.11,36.73,-727480.50,4.83
19:58,101153.75,22.83,20.35,101182.30,16.25,36.66,-727460.81,3.80
19:59,101164.19,22.68,20.24,101186.00,15.92,37.38,-727519.00,4.18
20:0,101158.45,22.64,20.17,101186.92,16.23,36.32,-727791.68,4.19
20:1,101160.51,22.67,19.97,101186.49,16.04,36.53,-727907.37,3.56
20:2,101159.44,22.63,19.96,101180.61,15.45,39.03,-728177.31,4.65
20:3,101160.44,22.53,19.89,101185.47,14.94,39.83,-728439.31,4.30
20:4,101163.40,22.60,19.83,101187.46,15.95,37.25,-729009.87,4.27
20:5,101171.52,22.69,19.82,101185.92,15.87,37.56,-728654.18,4.35
20:6,101156.39,22.77,19.77,101190.32,16.06,37.54,-729097.12,4.63
20:7,101173.11,22.92,19.62,101191.80,16.10,37.48,-728854.68,4.11
20:8,101161.03,22.97,19.56,101191.13,15.93,37.90,-728721.68,4.90
20:9,101171.92,22.98,19.57,101189.80,16.08,37.03,-728462.00,4.74
20:10,101171.89,22.91,19.49,101193.49,16.11,36.52,-729419.62,4.87
20:11,101170.58,22.95,19.48,101192.14,16.44,35.82,-729283.62,4.33
20:12,101171.42,23.02,19.29,101196.33,16.38,36.20,-729428.12,4.19
20:13,101177.64,23.01,19.38,101195.05,15.98,36.95,-729218.37,3.60
20:14,101169.97,22.97,19.31,101193.08,15.37,39.39,-729336.87,3.67
20:15,101178.64,22.93,19.42,101195.14,15.74,38.02,-729959.50,3.46
20:16,101174.91,22.90,19.35,101198.51,15.35,40.15,-729913.81,4.37
20:17,101170.10,22.96,19.30,101197.03,15.63,39.28,-730204.00,4.29
20:18,101178.49,22.94,19.27,101202.43,15.90,37.33,-730685.31,4.75
20:19,101178.00,23.02,19.29,101206.03,16.11,37.51,-730641.62,4.50
20:20,101178.32,23.15,19.35,101203.80,15.27,41.37,-729767.00,3.47
20:21,101175.75,23.19,19.16,101207.08,16.12,37.50,-730424.87,4.80
20:22,101185.33,23.21,19.13,101207.77,16.10,37.46,-730365.12,3.68
20:23,101183.53,23.31,18.96,101205.50,16.38,37.31,-730641.81,3.67
20:24,101186.86,23.33,18.98,101206.98,15.77,38.87,-730714.00,4.09
20:25,101184.88,23.38,19.01,101209.52,16.28,37.27,-730144.37,4.01
20:26,101187.36,23.44,18.77,101211.58,15.88,38.99,-730447.12,3.89
20:27,101185.55,23.45,18.83,101211.00,15.74,39.13,-730420.37,3.62
20:28,101197.10,23.57,18.76,101216.94,16.23,38.30,-730683.18,4.59
20:29,101191.71,23.66,18.71,101217.47,16.05,38.82,-730200.62,3.78
20:30,101193.38,23.65,18.59,101218.27,15.79,39.07,-730901.00,3.62
20:31,101195.11,23.71,18.61,101218.22,15.87,38.84,-730773.37,3.45
20:32,101196.19,23.78,18.43,101223.94,15.95,38.85,-731053.31,3.50
20:33,101199.59,23.91,18.27,101218.72,16.57,36.77,-730913.50,4.50
20:34,101194.82,24.06,18.06,101223.30,16.89,36.04,-731039.81,3.78
20:35,101192.94,24.19,17.83,101221.25,16.52,37.22,-730637.68,4.53
20:36,101198.37,24.24,18.05,101226.17,16.24,38.45,-730427.68,4.58
20:37,101201.17,24.39,18.13,101225.42,16.66,37.95,-730190.81,3.80
20:38,101208.85,24.57,17.74,101226.94,16.90,36.55,-730635.37,3.41
20:39,101208.28,24.62,17.97,101229.49,16.09,39.46,-730788.37,3.80
20:40,101207.32,24.72,17.78,101231.50,16.12,39.58,-730698.87,3.64
20:41,101207.98,24.85,17.91,101234.91,16.40,39.06,-730340.87,4.28
20:42,101206.55,24.87,18.02,101228.12,15.77,40.25,-730792.50,4.34
20:43,101211.00,24.90,18.15,101234.35,15.96,41.09,-730868.50,4.51
20:44,101208.58,24.96,18.08,101232.02,16.64,37.77,-731015.81,4.61
20:45,101214.36,25.05,18.06,101233.70,16.68,38.48,-731278.37,4.86
20:46,101217.66,25.04,18.35,101237.39,15.76,42.33,-731066.50,4.82
20:47,101221.01,24.98,18.52,101236.41,16.59,38.58,-731076.18,3.50
20:48,101214.13,25.00,18.57,101234.77,16.77,37.99,-731306.50,3.85
20:49,101216.52,25.07,18.77,101240.56,16.72,39.13,-731195.81,4.58
20:50,101214.14,25.15,18.44,101238.69,16.61,39.12,-731060.50,3.99
20:51,101213.25,25.18,18.33,101245.45,16.68,38.59,-731031.87,4.80
20:52,101217.53,25.10,18.74,101246.11,16.10,40.65,-731073.62,3.77
20:53,101219.08,24.93,19.19,101250.75,15.21,44.03,-730915.50,3.65
20:54,101226.82,24.86,19.23,101251.27,15.88,42.52,-731111.12,4.83
20:55,101219.25,24.82,19.61,101247.64,15.84,41.84,-731487.81,4.74
20:56,101227.86,24.83,19.85,101253.52,16.00,42.18,-731371.62,4.81
20:57,101229.05,24.82,19.50,101254.92,16.32,40.16,-731400.18,3.54
20:58,101226.89,24.83,19.63,101253.77,16.23,40.17,-731541.62,4.52
20:59,101236.86,24.91,19.50,101259.63,16.64,39.30,-731268.87,3.48
21:0,101229.96,24.71,20.43,101255.19,15.48,44.12,-731188.62,3.67
21:1,101247.20,17.40,32.85,101256.92,15.57,42.51,-731586.50,0.45
21:2,101239.64,8.80,51.76,101263.00,14.01,46.57,-731634.18,0.45
21:3,101265.05,5.77,64.15,101253.91,13.19,48.92,-731915.62,0.45
21:4,101264.08,7.27,75.69,101261.28,12.69,51.66,-732613.31,0.38
21:5,101255.06,9.93,79.09,101263.32,12.88,55.06,-732411.12,0.46
21:6,101261.16,10.47,79.55,101259.75,13.11,54.60,-732525.62,0.39
21:7,101262.42,10.69,79.74,101266.98,13.17,55.97,-732806.18,0.45
21:8,101268.14,10.82,79.39,101266.41,13.17,55.83,-732298.68,0.39
21:9,101265.47,11.01,78.49,101269.39,13.23,55.90,-732732.00,0.38
21:10,101258.78,11.18,76.79,101270.72,13.18,54.54,-732649.31,0.39
21:11,101265.52,11.29,76.37,101272.99,13.20,55.52,-732432.87,0.46
21:12,101262.88,11.43,75.63,101270.55,13.17,56.23,-732585.68,0.45
21:13,101265.58,11.49,74.58,101266.74,13.17,55.84,-732314.50,0.39
21:14,101266.52,11.56,73.87,101268.50,13.19,56.09,-732143.81,0.39
21:15,101268.53,11.62,73.53,101273.78,13.29,55.25,-732466.68,0.39
21:16,101265.14,11.66,73.15,101272.85,13.24,55.25,-732736.12,0.48
21:17,101265.32,11.73,72.98,101268.69,13.17,55.82,-732558.00,0.45
21:18,101246.47,20.20,29.03,101280.51,14.01,49.04,-732702.68,4.67
21:19,101255.55,21.45,24.51,101275.80,14.64,46.07,-731927.12,4.47
21:20,101255.24,22.76,22.86,101273.54,15.34,43.15,-731831.50,4.17
21:21,101263.13,23.18,21.98,101275.66,15.42,43.45,-731318.31,3.71
21:22,101257.47,23.39,21.39,101280.39,15.36,43.42,-731548.81,4.81
21:23,101250.82,23.39,20.86,101276.89,15.49,42.97,-731259.12,4.40
21:24,101254.35,23.24,20.58,101285.10,15.28,43.28,-731048.37,4.85
21:25,101253.67,23.14,20.62,101282.17,15.71,41.92,-731346.87,3.73
21:26,101267.63,23.08,20.44,101285.58,15.32,43.30,-730569.18,3.91
21:27,101262.83,23.02,20.40,101284.79,15.65,41.77,-731083.87,4.69
21:28,101265.55,23.03,20.37,101284.36,15.58,41.23,-730867.31,4.80
21:29,101270.46,23.08,20.24,101286.54,15.96,39.96,-730896.18,4.26
21:30,101272.78,23.06,20.31,101291.19,15.91,40.43,-731177.00,4.16
21:31,101268.35,23.18,20.07,101292.16,15.60,41.68,-731295.50,4.87
21:32,101269.06,23.05,20.06,101299.74,14.35,46.02,-731129.87,3.89
21:33,101278.60,22.96,20.14,101296.82,15.11,42.45,-731133.62,3.58
21:34,101275.63,22.95,20.06,101299.91,14.84,44.63,-730809.00,3.76
21:35,101275.21,22.95,19.99,101298.35,15.76,40.25,-731672.37,3.61
21:36,101274.91,23.07,19.97,101301.70,15.28,42.40,-731040.37,4.04
21:37,101278.66,23.08,19.90,101299.24,16.03,39.53,-731652.87,4.71
21:38,101272.12,23.20,19.76,101300.07,15.92,40.24,-731422.87,3.92
21:39,101275.61,23.22,19.81,101302.58,16.00,39.82,-731456.12,4.80
21:40,101275.69,23.25,19.80,101302.39,15.90,40.31,-730984.68,3.74
21:41,101275.86,23.29,19.61,101303.03,15.99,39.96,-731385.87,4.81
21:42,101283.92,23.30,19.80,101304.32,15.78,41.13,-731178.18,4.27
21:43,101279.50,23.34,19.79,101303.78,15.81,40.90,-730850.31,3.97
21:44,101280.27,23.37,19.69,101309.92,15.44,43.37,-730867.31,4.33
21:45,101283.39,23.38,19.50,101307.33,15.30,42.74,-731358.00,4.85
21:46,101285.28,23.34,19.48,101308.44,14.95,43.97,-730808.50,4.38
21:47,101279.64,23.32,19.50,101305.42,15.64,40.90,-731764.00,4.07
21:48,101280.43,23.37,19.37,101312.42,15.38,41.77,-731305.68,3.95
