17:37,100934.42,9.00,70.90,100935.79,11.49,46.16,-694358.12,0.71
17:38,100937.64,8.68,68.41,100933.17,10.70,46.09,-695565.37,1.31
17:39,100936.41,8.74,69.27,100938.85,10.69,47.42,-697441.00,1.31
17:40,100921.92,17.18,31.01,100934.39,10.54,47.53,-697844.87,5.03
17:41,100921.13,20.09,23.33,100940.41,10.68,48.25,-698494.37,5.39
17:42,100915.17,19.00,21.99,100942.81,10.62,48.65,-698343.18,5.02
17:43,100926.96,18.40,22.33,100948.14,10.71,48.67,-698749.50,4.53
17:44,100923.74,18.17,22.03,100951.90,10.98,47.59,-698034.62,5.45
17:45,100921.14,18.04,22.00,100950.03,11.86,45.64,-698310.37,4.60
17:46,100922.32,18.17,21.90,100951.72,12.46,43.26,-696691.37,4.92
17:47,100929.28,18.18,21.72,100957.49,12.95,42.43,-697513.37,3.83
17:48,100934.28,18.28,21.51,100957.27,13.34,41.49,-696217.62,5.53
17:49,100924.88,18.53,21.22,100948.96,13.99,38.36,-697409.68,4.88
17:50,100932.91,18.40,21.08,100957.81,13.10,40.42,-696387.62,4.54
17:51,100931.70,18.30,21.04,100960.74,12.53,41.56,-696682.81,5.07
17:52,100939.86,18.36,20.89,100959.99,12.34,42.80,-697438.81,4.85
17:53,100955.83,18.57,21.01,100960.77,12.48,42.23,-697793.68,5.56
17:54,100965.27,18.66,20.80,100985.90,11.98,42.92,-696712.31,5.17
17:55,100944.60,18.20,20.32,100946.76,10.83,44.97,-697146.18,5.39
17:56,100966.28,18.07,20.39,100974.53,10.76,44.86,-698823.31,5.19
17:57,100946.72,18.11,20.36,100961.72,10.74,44.87,-698617.50,4.47
17:58,100955.28,18.09,20.33,100972.39,10.49,45.72,-698830.87,3.92
17:59,100953.74,18.06,20.33,100973.52,10.34,46.11,-699681.81,4.48
18:0,100954.27,17.98,20.33,100965.46,10.22,46.66,-699905.12,5.39
18:1,100953.03,18.18,20.37,100973.99,10.30,47.32,-699683.00,5.35
18:2,100946.21,18.25,19.78,100971.53,10.23,45.26,-699705.81,4.67
18:3,100944.44,18.14,19.63,100970.76,10.03,45.44,-699333.50,3.78
18:4,100960.67,18.12,19.99,100969.38,10.18,45.92,-700782.37,5.71
18:5,100973.54,18.25,20.33,100991.50,10.42,46.58,-700284.37,5.17
18:6,100957.44,18.49,20.66,100971.31,10.07,49.23,-699300.12,5.16
18:7,100966.46,18.62,20.87,100988.38,10.02,50.00,-699928.18,4.54
18:8,100976.39,11.14,40.12,100988.75,9.91,51.61,-700430.00,0.70
18:9,100993.59,4.28,65.10,100988.28,10.06,52.40,-700139.00,0.75
18:10,100979.33,4.44,73.01,100987.17,10.72,50.76,-700460.37,1.31
18:11,101003.25,7.02,78.72,100990.71,11.96,48.53,-700119.50,1.46
18:12,101000.11,7.59,78.84,101000.32,13.03,45.96,-700009.18,0.72
18:13,100990.13,7.66,78.52,100985.74,13.81,41.91,-699698.37,1.33
18:14,100994.88,7.76,77.54,100995.75,13.90,42.15,-698913.50,1.31
18:15,100988.14,8.14,76.82,100997.50,14.58,40.65,-699291.00,1.34
18:16,100980.71,8.31,75.02,100995.83,14.92,39.49,-699419.12,0.75
18:17,100979.83,8.67,73.32,100998.08,15.16,38.48,-698476.37,0.72
18:18,100990.86,8.75,72.64,100996.28,15.07,38.40,-699155.50,0.70
18:19,100995.37,9.05,72.23,101000.85,15.69,38.00,-698230.18,0.71
18:20,100997.05,9.13,70.98,101001.27,15.25,38.13,-698362.31,0.76
18:21,100998.03,9.15,70.51,101008.41,15.14,38.83,-698553.00,0.71
18:22,100980.57,8.94,69.45,101003.63,14.49,39.66,-698652.62,0.70
18:23,100989.63,9.13,69.30,100999.96,14.50,38.98,-698771.62,0.75
18:24,101003.00,9.19,69.22,101004.14,15.21,39.13,-698585.37,0.72
18:25,100983.52,16.92,30.58,101002.57,15.58,37.01,-698504.50,4.15
18:26,100971.85,20.36,25.08,100998.95,16.11,36.09,-698889.31,4.93
18:27,100976.97,20.05,21.40,100997.71,15.96,34.59,-698771.00,4.48
18:28,100970.72,19.18,21.68,101001.22,15.93,34.86,-699135.62,5.34
18:29,100990.89,7.64,52.60,100998.03,15.61,35.47,-697110.81,1.12
18:30,100998.85,8.32,58.28,101001.25,13.83,40.06,-698273.81,0.41
18:31,100997.89,10.08,51.26,101003.67,13.04,41.78,-698947.81,0.41
18:32,100993.05,17.78,29.57,101015.87,13.44,40.16,-696786.12,4.25
18:33,100979.42,20.37,22.13,101005.57,13.26,40.20,-698559.12,4.85
18:34,100975.34,19.07,20.80,100997.86,12.36,41.25,-698911.31,4.52
18:35,100986.04,18.49,21.29,101003.07,13.98,38.53,-696548.81,4.29
18:36,100976.48,18.37,21.44,101003.61,13.95,38.15,-694350.81,4.59
18:37,100984.25,18.57,21.56,101008.81,13.36,40.45,-695524.12,4.67
18:38,100992.41,18.64,21.25,101006.57,12.53,41.84,-697651.68,4.35
18:39,100994.46,18.81,21.21,101010.96,13.04,41.55,-700053.12,3.89
18:40,100988.77,18.74,20.75,101015.35,13.15,40.43,-697260.68,4.07
18:41,100996.49,18.49,21.13,101017.18,13.84,39.65,-696298.81,4.43
18:42,100993.19,18.50,20.98,101009.74,13.99,38.71,-692544.87,4.36
18:43,100991.39,18.64,20.79,101015.17,13.96,38.42,-691619.18,4.45
18:44,100991.99,18.37,20.81,101008.35,13.11,40.88,-692257.50,4.45
18:45,100989.61,18.68,20.81,101009.27,14.85,37.82,-690567.50,4.07
18:46,100986.30,18.93,20.62,101009.57,15.22,36.46,-690150.12,4.98
18:47,100989.34,18.98,20.62,101008.26,15.18,37.77,-689932.37,4.76
18:48,100990.23,18.88,20.08,101016.14,14.24,38.60,-692087.37,4.00
18:49,100989.81,18.69,20.36,101010.63,13.73,40.12,-693375.81,3.91
18:50,100992.52,19.16,20.40,101012.10,15.09,37.73,-694693.31,4.16
18:51,100992.70,17.05,26.59,101008.85,15.30,36.58,-694042.12,0.71
18:52,101017.07,6.31,57.20,101018.02,15.01,36.35,-693205.81,0.41
18:53,101012.66,9.45,50.16,101015.03,15.31,35.38,-696072.81,0.41
18:54,101010.61,11.32,45.46,101012.92,14.33,35.55,-693108.68,3.65
18:55,101001.17,18.72,23.65,101015.05,13.94,36.74,-698630.68,5.43
18:56,100990.62,19.98,21.17,101013.35,14.35,35.54,-694874.00,4.52
18:57,101002.03,19.06,20.07,101016.57,14.77,34.03,-695674.87,4.97
18:58,100984.11,18.51,20.45,101009.93,14.36,35.44,-696307.50,4.25
18:59,101008.29,18.33,20.19,101012.44,12.97,36.43,-693381.18,4.56
19:0,101002.59,18.23,20.43,101016.97,12.22,38.78,-696549.37,5.25
19:1,101003.85,18.19,20.35,101015.54,11.71,40.49,-699742.00,3.97
19:2,101007.71,18.14,20.34,101026.25,11.48,41.25,-699793.50,3.66
19:3,101011.86,18.04,20.33,101036.17,11.24,41.84,-701036.31,4.06
19:4,101011.44,17.83,20.58,101024.94,10.86,43.45,-702890.50,3.80
19:5,101011.67,17.78,20.45,101031.28,10.68,43.64,-703020.81,4.86
19:6,101008.75,17.67,20.16,101023.43,10.46,43.41,-703600.31,3.92
19:7,101009.55,17.60,20.53,101029.01,10.31,44.61,-702965.18,5.18
19:8,101011.10,17.65,20.33,101033.24,10.19,44.99,-703541.62,4.36
19:9,101023.82,17.58,20.47,101032.65,9.94,46.64,-703066.37,3.96
19:10,101009.44,17.71,20.59,101039.64,10.10,47.27,-704056.50,5.19
19:11,101012.08,17.82,20.86,101030.23,10.23,48.42,-704057.81,4.47
19:12,101021.62,18.02,20.64,101039.97,11.48,45.24,-704325.62,4.80
19:13,101018.11,18.12,20.75,101041.24,12.29,43.73,-702126.12,5.27
19:14,101032.58,18.29,20.46,101053.47,12.74,41.72,-699998.50,4.82
19:15,101028.05,18.35,20.22,101040.94,12.70,40.99,-698239.31,4.52
19:16,101033.11,18.51,20.21,101053.07,13.21,40.06,-698905.18,4.82
19:17,101025.74,18.70,19.93,101048.02,13.39,39.25,-698894.81,4.41
19:18,101021.55,18.86,19.97,101048.05,13.17,39.61,-698003.18,3.87
19:19,101018.50,18.83,19.76,101044.99,12.25,40.64,-697360.12,4.35
19:20,101029.23,18.79,19.75,101048.71,11.12,43.39,-698085.00,4.78
19:21,101023.01,18.64,19.48,101043.08,10.62,43.75,-700668.50,4.61
19:22,101030.61,15.84,25.24,101045.92,10.61,44.45,-702086.87,0.71
19:23,101041.03,5.63,56.33,101044.68,10.26,45.47,-702990.87,0.71
19:24,101054.71,3.93,66.73,101056.50,10.02,46.17,-703640.87,0.86
19:25,101051.63,3.95,70.85,101054.51,9.87,46.02,-703103.87,0.70
19:26,101072.07,5.56,76.11,101062.69,9.46,46.01,-704598.50,0.70
19:27,101061.07,6.33,76.79,101053.61,9.35,47.30,-705956.50,1.32
19:28,101056.74,6.59,76.75,101056.00,9.42,47.00,-706418.87,0.72
19:29,101072.92,6.66,76.17,101061.33,9.81,46.35,-707201.81,0.72
19:30,101058.54,6.87,75.79,101055.27,11.33,43.45,-706819.62,0.74
19:31,101060.10,6.98,75.05,101058.17,11.70,42.99,-704080.37,0.74
19:32,101052.63,7.24,74.41,101054.38,12.08,41.82,-703240.18,0.72
19:33,101045.85,7.43,73.14,101055.85,12.04,41.99,-702625.87,0.73
19:34,101053.93,7.59,71.73,101052.44,12.32,41.14,-703268.12,0.71
19:35,101049.63,7.78,70.47,101048.22,12.53,40.92,-702532.37,0.95
19:36,101039.02,8.03,69.82,101050.45,12.17,41.27,-702753.31,1.01
19:37,101044.74,8.22,69.89,101048.22,12.35,42.96,-703590.31,0.72
19:38,101049.53,8.33,68.44,101049.68,12.30,42.61,-702961.00,1.31
19:39,101039.02,13.88,40.68,101055.44,12.47,41.75,-703305.87,4.35
19:40,101029.61,19.09,25.07,101056.37,12.81,40.76,-703913.18,4.65
19:41,101023.74,18.71,22.29,101050.57,12.23,42.35,-705230.00,4.65
19:42,101032.47,18.08,21.95,101055.86,12.07,42.09,-704056.50,4.50
19:43,101037.70,17.59,21.95,101058.31,11.98,42.13,-704234.18,4.25
19:44,101033.60,17.51,21.93,101051.57,11.78,42.29,-705251.37,3.74
19:45,101043.17,17.48,21.70,101054.21,11.62,42.99,-705271.31,4.51
19:46,101040.44,17.37,21.86,101052.07,10.84,44.92,-706129.31,4.77
19:47,101034.21,17.26,21.65,101051.25,9.87,47.56,-707355.87,3.98
19:48,101044.32,17.45,21.66,101056.02,10.32,47.08,-709479.68,4.80
19:49,101032.44,17.60,21.47,101054.60,10.29,46.98,-708831.12,4.41
19:50,101040.52,17.51,21.46,101052.42,10.05,48.08,-709695.18,3.87
19:51,101039.52,17.43,21.21,101061.70,9.86,48.39,-709905.18,4.53
19:52,101050.68,17.54,21.32,101061.33,9.68,49.95,-709985.62,4.51
19:53,101040.07,17.46,21.43,101065.21,9.49,50.05,-710362.31,5.03
19:54,101058.50,17.68,21.77,101077.30,9.80,51.45,-711062.31,5.37
19:55,101070.17,17.70,21.20,101079.03,9.41,51.82,-710374.00,5.32
19:56,101083.39,17.90,21.33,101106.66,9.62,52.00,-710343.81,4.25
19:57,101092.84,18.00,21.33,101114.03,9.19,54.10,-710427.62,4.56
19:58,101096.19,17.87,21.94,101118.60,8.78,57.79,-711336.31,3.67
19:59,101126.69,17.61,21.87,101150.23,7.68,61.61,-711793.37,4.22
20:0,101117.61,17.27,22.95,101139.72,7.07,65.57,-712359.31,4.12
20:1,101129.77,17.18,24.05,101150.58,6.86,69.10,-713022.62,5.14
20:2,101105.64,17.07,23.84,101125.33,6.62,67.93,-713057.62,4.74
20:3,101110.45,16.96,25.23,101133.74,7.28,68.40,-714264.68,5.19
20:4,101099.72,17.17,25.18,101116.07,8.18,65.06,-713548.81,5.49
20:5,101085.71,17.44,25.42,101106.52,8.69,62.79,-713167.31,3.80
20:6,101088.37,17.66,25.86,101099.69,8.82,63.13,-712056.37,4.15
20:7,101086.76,6.58,56.50,101094.55,8.69,63.69,-711539.50,1.34
20:8,101091.25,3.41,71.11,101089.36,7.80,64.23,-711244.18,1.32
20:9,101102.80,3.77,76.76,101091.89,7.63,65.56,-712919.12,1.34
20:10,101099.28,5.84,81.01,101083.01,7.55,65.82,-713371.50,0.71
20:11,101092.69,6.38,82.04,101081.27,7.33,67.15,-713679.62,0.72
20:12,101092.46,6.46,82.38,101089.30,7.50,69.19,-714275.31,1.34
20:13,101086.71,6.56,82.61,101086.26,7.44,68.25,-714406.00,0.74
20:14,101092.79,6.42,82.51,101084.60,7.50,67.51,-714948.62,0.74
20:15,101084.48,6.59,82.93,101083.86,7.50,67.84,-714796.37,1.34
20:16,101085.10,6.77,83.45,101085.14,7.53,70.05,-715129.37,1.35
20:17,101082.10,6.83,83.10,101080.21,7.84,68.80,-715473.31,1.38
20:18,101078.74,6.94,83.16,101082.91,8.02,69.83,-716057.81,1.35
20:19,101069.89,6.91,81.55,101083.69,7.73,67.32,-715873.68,0.95
20:20,101086.53,6.90,81.40,101082.67,7.55,67.01,-715882.31,1.05
20:21,101074.80,7.02,81.78,101081.75,7.82,69.37,-715563.87,1.35
20:22,101075.76,7.16,81.61,101079.47,7.85,69.17,-716088.62,0.75
20:23,101078.88,7.26,81.33,101078.15,7.83,69.20,-715893.31,5.80
20:24,101064.46,17.84,30.86,101080.70,7.93,67.67,-716336.81,5.19
20:25,101050.11,18.89,24.95,101077.65,8.14,65.87,-715935.00,4.72
20:26,101058.41,18.22,23.90,101083.21,8.31,65.96,-716010.50,4.78
20:27,101064.07,17.81,23.75,101084.17,8.22,66.11,-716457.81,5.05
20:28,101066.10,17.68,23.66,101081.52,8.44,65.20,-716033.62,5.30
20:29,101065.44,17.68,23.54,101082.36,8.32,65.50,-716398.87,3.69
20:30,101062.99,17.78,23.24,101083.87,8.87,63.61,-716673.37,4.71
20:31,101062.86,17.73,22.78,101084.71,8.54,62.79,-716729.31,3.98
20:32,101059.24,17.39,22.82,101081.83,7.85,64.76,-717014.00,4.70
20:33,101053.30,17.43,22.84,101077.88,8.19,64.11,-717173.68,4.52
20:34,101063.91,17.56,23.11,101082.87,8.27,64.97,-716955.18,5.36
20:35,101068.75,17.58,22.99,101083.92,8.11,64.99,-717672.18,6.03
20:36,101078.26,17.62,22.64,101076.13,8.16,62.17,-716514.31,3.76
20:37,101062.92,17.51,22.77,101081.13,8.25,61.90,-716882.00,5.34
20:38,101061.55,17.58,23.10,101088.33,8.33,62.11,-717299.12,4.49
20:39,101069.00,17.78,23.10,101087.35,8.33,61.76,-717407.50,4.90
20:40,101070.38,18.01,23.05,101091.10,8.46,61.37,-717248.18,3.95
20:41,101068.78,18.09,22.88,101089.13,8.44,59.44,-717399.68,4.67
20:42,101078.38,18.16,23.10,101087.10,8.55,59.23,-717363.12,4.90
20:43,101071.39,18.17,23.42,101086.03,8.48,61.03,-717006.00,5.12
20:44,101066.16,18.18,23.32,101084.03,8.50,59.29,-717306.50,4.83
20:45,101076.38,17.99,23.61,101090.59,8.46,59.63,-717948.37,3.69
20:46,101091.49,9.17,47.22,101094.53,8.33,60.65,-717780.68,0.73
20:47,101094.45,3.95,66.73,101090.37,8.21,60.36,-717541.87,1.13
20:48,101098.11,3.30,72.93,101093.96,8.15,59.02,-718106.50,0.74
20:49,101103.01,4.74,79.12,101096.23,8.10,60.34,-718575.50,1.35
20:50,101095.10,6.19,80.82,101096.76,8.19,61.48,-719755.68,0.75
20:51,101097.95,6.62,81.69,101091.46,8.30,63.29,-719670.37,0.75
20:52,101097.12,6.51,81.59,101089.57,8.10,63.06,-719778.37,0.77
20:53,101098.39,6.63,81.50,101094.54,8.20,60.99,-719812.31,1.34
20:54,101103.44,6.69,80.90,101097.87,8.15,60.92,-719897.68,1.42
20:55,101100.43,6.79,80.61,101097.80,8.30,62.00,-720353.87,1.37
20:56,101110.02,6.90,80.10,101097.66,8.32,62.80,-720839.81,1.35
20:57,101105.71,7.04,79.12,101101.30,8.35,60.99,-720804.81,0.74
20:58,101101.80,7.22,79.66,101099.91,8.27,64.14,-720531.68,1.28
20:59,101092.30,7.26,78.00,101098.10,8.23,60.94,-720832.37,1.35
21:0,101094.99,7.21,77.72,101099.19,8.23,62.96,-721271.87,0.75
21:1,101092.04,7.27,77.13,101100.14,8.15,61.43,-721760.18,0.74
21:2,101108.22,7.31,77.08,101110.35,8.13,61.60,-721207.62,1.35
21:3,101107.57,16.73,33.66,101121.13,8.24,61.44,-721728.12,3.94
21:4,101131.01,18.68,25.29,101144.49,8.73,58.98,-721448.50,5.12
21:5,101116.89,18.18,23.40,101149.46,8.41,61.91,-720940.50,5.44
21:6,101128.33,17.42,23.74,101149.66,7.72,66.02,-720694.31,3.80
21:7,101131.50,17.10,24.25,101158.53,7.60,67.68,-721187.31,4.73
21:8,101159.57,16.99,23.59,101170.74,7.25,68.28,-721897.00,4.94
21:9,101144.75,16.83,23.45,101165.48,7.10,67.15,-721144.12,3.88
21:10,101127.15,16.59,23.80,101154.12,7.06,68.92,-723156.50,4.83
21:11,101120.61,16.67,23.30,101135.39,6.92,68.59,-722218.12,4.28
21:12,101119.07,16.56,23.09,101141.23,7.00,66.07,-722216.68,4.68
21:13,101116.94,16.45,23.45,101137.85,7.06,66.73,-722813.87,5.45
21:14,101118.00,16.59,23.70,101141.91,6.94,67.52,-722346.18,5.46
21:15,101116.84,16.75,23.87,101135.83,7.01,68.36,-722704.18,4.43
21:16,101116.86,16.64,23.85,101136.10,6.67,68.56,-722401.18,4.43
21:17,101120.03,16.62,24.77,101136.05,6.90,68.50,-723240.81,4.80
21:18,101119.39,16.83,24.92,101135.01,6.72,68.68,-722844.62,3.76
21:19,101113.46,16.79,25.37,101132.38,6.71,69.68,-723517.81,5.38
21:20,101115.24,16.93,25.55,101133.69,6.85,69.27,-723247.81,5.39
21:21,101104.66,16.95,26.16,101130.46,7.07,68.86,-723622.81,4.79
21:22,101112.46,16.40,27.17,101123.63,7.30,67.92,-723416.81,0.75
21:23,101124.32,5.15,60.89,101126.85,7.01,68.44,-723754.81,1.42
21:24,101141.25,3.08,73.41,101130.78,6.62,70.43,-723978.50,1.36
21:25,101134.14,3.41,78.37,101132.75,6.59,70.53,-724030.12,1.37
21:26,101132.25,5.40,82.40,101129.83,6.57,72.06,-724617.87,1.37
21:27,101130.02,5.85,83.01,101125.53,6.58,72.04,-724848.68,1.24
21:28,101120.11,5.99,83.29,101124.50,6.66,70.79,-725551.87,1.38
21:29,101130.15,6.12,83.83,101126.44,6.80,72.23,-725080.81,0.90
21:30,101135.00,6.10,83.89,101123.19,6.79,70.55,-725544.37,1.42
21:31,101124.82,6.13,84.11,101128.71,6.89,70.62,-725234.81,1.38
21:32,101128.97,6.01,83.87,101131.14,6.71,71.59,-725696.50,1.39
21:33,101136.06,6.03,83.77,101129.68,6.57,70.92,-726506.31,1.42
21:34,101135.46,6.08,83.67,101124.94,6.64,71.79,-726147.87,0.75
21:35,101128.69,6.30,83.49,101132.40,6.73,71.62,-726688.37,1.39
21:36,101139.91,6.25,82.47,101136.83,6.66,71.47,-726031.12,0.75
21:37,101138.80,6.34,82.10,101137.46,6.72,70.50,-726585.81,0.76
21:38,101142.60,6.43,82.19,101137.19,6.85,70.48,-726674.12,0.77
21:39,101122.91,9.04,72.38,101138.39,7.05,70.67,-726578.81,3.99
21:40,101114.80,17.57,29.52,101136.00,7.13,68.21,-726907.87,5.25
21:41,101122.02,18.07,25.13,101136.62,7.30,67.43,-726949.18,4.38
21:42,101112.53,17.36,24.38,101141.75,7.48,67.75,-726124.12,4.51
21:43,101118.50,16.81,24.44,101132.30,7.44,66.37,-726589.68,3.78
21:44,101109.10,16.57,24.18,101136.96,7.48,65.17,-726770.37,5.43
21:45,101122.99,16.58,23.82,101133.35,7.66,64.00,-727063.50,4.81
21:46,101118.57,16.59,23.64,101139.71,7.69,64.06,-726393.37,4.39
21:47,101116.35,16.70,23.79,101136.63,7.89,64.54,-726212.37,4.15
21:48,101140.17,16.74,23.56,101154.67,7.88,63.43,-726732.37,4.56
21:49,101130.07,16.79,23.56,101146.00,7.65,65.56,-726501.31,4.78
21:50,101133.90,16.79,23.31,101145.53,7.71,63.43,-726609.50,4.77
21:51,101125.27,16.81,23.08,101141.98,7.56,62.64,-726669.18,4.45
21:52,101134.67,16.76,23.28,101147.46,7.56,63.81,-726904.12,3.82
21:53,101136.33,16.84,23.40,101153.41,7.44,64.74,-727064.81,4.62
21:54,101141.70,16.97,23.26,101149.38,7.59,62.93,-727700.37,4.80
21:55,101128.28,17.08,23.41,101148.96,7.32,62.33,-727297.31,3.94
21:56,101131.50,16.84,23.26,101155.03,7.21,61.65,-727316.87,4.37
21:57,101149.92,16.66,23.05,101156.17,7.24,59.84,-727108.00,5.57
21:58,101134.89,16.55,23.55,101154.54,7.52,59.31,-727924.87,5.40
21:59,101139.57,16.59,23.37,101150.50,7.43,58.62,-728220.68,4.60
22:0,101143.73,12.37,33.18,101152.89,7.20,60.22,-727540.31,1.38
22:1,101145.39,4.51,61.53,101141.00,7.11,57.40,-728130.18,1.42
22:2,101156.50,3.04,71.20,101144.07,7.04,58.72,-728393.62,1.42
22:3,101151.82,2.89,74.93,101142.82,6.97,58.64,-728504.00,0.75
22:4,101147.03,4.07,78.85,101142.29,6.94,57.33,-728928.62,1.39
22:5,101142.72,5.11,80.33,101137.10,6.93,59.05,-729098.68,0.77
22:6,101146.07,5.30,80.17,101144.99,7.00,57.55,-729556.87,1.42
22:7,101139.60,5.39,80.68,101138.72,6.92,58.71,-729749.68,0.78
22:8,101145.00,5.46,80.41,101140.60,6.86,59.91,-729930.00,0.77
22:9,101142.39,5.54,79.87,101145.06,6.87,61.36,-730296.68,0.77
22:10,101157.19,5.69,79.32,101150.48,6.89,61.06,-729918.18,0.76
22:11,101133.88,5.71,77.77,101141.60,6.88,59.85,-730562.62,1.31
22:12,101142.21,5.92,78.22,101146.30,7.10,61.76,-730566.81,0.75
22:13,101142.99,6.03,78.14,101145.73,7.05,61.31,-730640.62,0.76
22:14,101135.36,6.08,77.50,101142.55,6.99,61.64,-730509.62,1.21
22:15,101133.07,6.12,76.92,101140.42,6.98,60.45,-730637.81,0.78
22:16,101132.56,6.20,76.83,101147.83,7.09,60.96,-730601.12,0.76
22:17,101125.12,12.23,43.75,101150.38,7.10,59.65,-730946.62,5.19
22:18,101143.38,16.99,26.67,101165.00,7.30,58.28,-731348.81,4.11
22:19,101157.46,16.97,24.04,101179.33,7.52,58.08,-730874.00,3.97
22:20,101172.04,16.23,23.93,101195.00,7.45,59.45,-730736.31,4.83
22:21,101174.62,16.07,24.01,101190.28,7.44,61.58,-730109.00,5.49
22:22,101172.85,15.91,24.06,101195.13,6.96,64.49,-729450.18,4.79
22:23,101157.82,15.90,24.20,101184.08,6.97,65.22,-730988.31,4.14
22:24,101159.42,15.93,24.12,101183.21,6.75,68.34,-730729.00,4.32
22:25,101150.61,16.00,24.33,101176.67,6.71,68.83,-730847.12,5.28
