SUN 01-01-2000 14:58:01:58,101389.71,22.45,50.79,101385.25,22.26,51.03,-0.68,0.00
SUN 01-01-2000 14:59:00:59,101392.34,22.46,50.90,101386.27,22.26,51.19,-8.67,0.00
SUN 01-01-2000 15:00:02:0,101393.71,22.52,52.06,101389.22,22.33,52.37,-6.61,0.00
SUN 01-01-2000 15:01:01:1,101392.98,22.51,50.69,101385.96,22.32,50.91,-7.56,0.00
SUN 01-01-2000 15:02:01:2,101393.89,22.48,50.82,101389.44,22.31,51.01,-6.90,0.00
SUN 01-01-2000 15:03:02:3,101394.50,22.87,50.25,101391.83,23.04,49.18,-5.01,0.00
14:57,101395.28,22.73,50.10,101389.92,22.67,49.87,0.20,0.00
14:57,101398.39,22.72,50.05,101388.78,22.66,49.86,-1.42,0.00
14:57,101396.45,22.72,50.08,101389.63,22.66,49.90,0.29,0.00
14:57,101398.82,22.73,50.09,101390.22,22.66,49.92,-0.62,0.00
14:58,101396.02,23.21,48.69,101396.00,22.60,50.05,1.63,0.00
14:57,101394.16,22.86,49.50,101393.60,22.50,50.22,1.51,0.00
14:57,101395.74,22.86,49.52,101394.46,22.50,50.23,-0.44,0.00
14:57,101393.72,22.86,49.50,101395.21,22.50,50.23,0.31,0.00
14:57,101394.42,22.85,49.52,101392.42,22.51,50.23,-0.61,0.00
14:58,101394.12,22.79,49.68,101392.76,22.51,50.25,-0.43,0.00
14:59,101398.67,22.77,49.80,101395.66,22.52,50.24,-5.00,0.00
15:0,101400.33,22.75,49.78,101397.32,22.52,50.18,-1.57,0.00
15:1,101400.57,22.69,49.98,101399.78,22.44,50.45,-3.07,0.00
15:2,101400.22,22.69,50.12,101398.75,22.47,50.46,-4.74,0.00
15:3,101403.99,22.67,50.19,101403.60,22.47,50.49,-4.48,0.00
15:4,101404.00,22.68,50.13,101403.89,22.48,50.42,-5.65,0.00
15:5,101403.07,22.65,50.08,101402.22,22.44,50.41,-5.45,0.00
15:6,101405.75,22.65,50.00,101403.02,22.44,50.34,-4.98,0.00
14:57,101404.50,22.41,50.90,101402.08,22.21,51.23,-0.43,0.00
14:57,101405.80,22.43,50.80,101405.44,22.23,51.14,-1.03,0.00
14:57,101407.57,22.46,50.75,101401.82,22.24,51.08,0.78,0.00
14:57,101410.12,22.47,50.69,101407.02,22.26,51.04,0.50,0.00
14:57,101407.74,22.55,50.51,101405.96,22.32,50.83,-0.09,0.00
14:57,101407.82,22.55,50.49,101404.21,22.34,50.80,2.57,0.00
14:57,101407.24,22.55,50.45,101405.12,22.34,50.78,2.86,0.00
14:57,101408.05,22.57,50.43,101405.24,22.34,50.76,2.81,0.00
14:58,101406.41,22.61,50.34,101406.81,22.42,50.63,-0.45,0.00
14:57,101409.33,23.70,45.70,101418.20,23.55,45.76,0.82,0.00
14:57,101412.38,23.71,45.66,101414.32,23.55,45.75,0.81,0.00
14:57,101410.52,23.71,45.63,101415.35,23.55,45.71,-0.68,0.00
14:57,101413.72,23.71,45.66,101417.05,23.55,45.73,0.38,0.00
14:57,101412.46,23.70,45.74,101414.50,23.54,45.83,-0.34,0.00
14:57,101413.12,23.70,45.82,101416.21,23.53,45.89,0.69,0.00
14:57,101413.80,23.70,45.83,101414.10,23.53,45.88,0.14,0.00
14:57,101410.68,23.70,45.79,101415.99,23.53,45.84,-0.16,0.00
14:57,101412.94,23.69,45.89,101415.64,23.53,45.97,-3.04,0.00
14:57,101412.77,23.69,45.91,101415.07,23.53,45.99,0.04,0.00
14:57,101412.94,23.69,46.22,101416.78,23.54,46.26,34317.43,0.00
14:57,101411.27,23.70,46.28,101413.57,23.55,46.20,149593.21,0.00
14:58,101413.78,23.68,45.71,101412.71,23.50,45.83,149704.82,0.01
14:59,101412.67,23.72,46.04,101413.80,23.51,46.21,2.84,0.00
15:0,101416.00,23.74,45.78,101415.74,23.55,45.98,5.99,0.00
15:1,101413.72,23.74,45.70,101419.35,23.54,45.87,6.72,0.00
15:2,101416.43,23.75,46.21,101420.88,23.55,46.33,-3.98,0.01
15:3,101415.72,23.75,46.04,101416.48,23.55,46.23,-0.87,0.00
15:4,101416.82,23.76,46.08,101420.95,23.57,46.25,0.59,0.00
14:57,101417.67,23.77,46.04,101419.75,23.54,46.27,-0.99,0.00
14:57,101416.74,23.76,46.02,101419.82,23.54,46.27,1.95,0.00
14:57,101416.33,23.77,46.01,101418.60,23.55,46.26,0.84,0.00
14:57,101418.60,23.76,46.02,101418.50,23.54,46.26,1.34,0.00
14:58,101418.67,23.75,46.29,101417.46,23.52,46.57,149610.42,0.00
14:59,101417.01,23.74,46.70,101418.14,23.52,46.88,23.45,0.00
14:57,101419.52,23.69,46.52,101420.71,23.47,46.76,-2030176.75,0.00
14:57,101416.93,23.67,46.60,101420.80,23.45,46.86,-3433982.75,0.00
14:57,101418.07,23.68,46.65,101419.94,23.45,46.91,-3432588.00,0.00
14:57,101415.64,23.69,46.63,101418.07,23.46,46.91,-3435638.50,0.00
14:58,101418.44,23.70,46.48,101420.53,23.47,46.73,-521874.59,0.00
14:59,101416.98,23.68,46.40,101420.13,23.47,46.63,-521851.68,0.00
14:57,101417.07,23.68,46.40,101418.02,23.48,46.64,0.35,0.00
14:57,101415.63,23.68,46.39,101416.49,23.48,46.61,0.35,0.00
14:57,101414.61,23.68,46.36,101419.63,23.49,46.59,0.35,0.00
14:57,101418.92,23.69,46.34,101418.49,23.49,46.56,0.35,0.00
14:58,101415.53,23.66,46.25,101417.26,23.45,46.54,110.75,0.00
14:59,101411.83,23.64,46.29,101412.55,23.44,46.56,0.35,0.00
15:0,101410.71,23.62,46.30,101414.25,23.40,46.58,0.35,0.00
15:1,101408.88,23.63,46.37,101412.58,23.42,46.69,0.35,0.00
15:2,101406.67,23.59,46.32,101409.83,23.40,46.56,0.34,0.00
15:3,101406.07,23.59,46.64,101411.28,23.39,46.89,0.34,0.00
15:4,101405.81,23.61,46.47,101409.28,23.39,46.74,0.34,0.00
15:5,101406.75,23.59,46.22,101408.14,23.38,46.46,0.34,0.00
15:6,101405.28,23.56,46.44,101406.46,23.36,46.69,0.34,0.00
15:7,101405.89,23.58,46.32,101410.58,23.41,46.51,0.34,0.00
15:8,101405.54,23.57,46.58,101413.14,23.36,46.82,0.34,0.00
15:9,101400.93,23.52,46.59,101408.78,23.31,46.88,0.34,0.00
14:57,101420.63,17.71,67.42,101426.43,20.79,54.15,9.22,0.00
14:57,101422.13,17.74,67.16,101428.92,20.71,54.43,9.33,0.01
14:57,101420.88,17.76,66.99,101431.55,20.60,54.73,9.22,0.01
14:57,101419.51,17.77,66.92,101428.67,20.48,55.00,9.22,0.01
14:57,101423.45,17.78,65.66,101421.43,18.52,60.67,9.25,0.02
14:57,101421.60,17.78,65.47,101423.88,18.50,60.78,9.23,0.01
14:57,101419.44,17.77,65.21,101422.39,18.46,60.85,9.23,0.01
14:57,101417.84,17.77,65.14,101423.14,18.42,61.01,9.23,0.01
14:58,101417.21,17.76,66.17,101428.06,17.77,64.94,9.28,0.01
13:3,101417.63,17.50,66.66,101424.10,17.24,66.33,-685303.31,3.35
13:3,101416.15,17.43,66.72,101422.28,17.05,67.13,-685645.37,0.02
13:3,101417.08,17.44,67.12,101420.74,17.03,68.03,-685741.81,0.03
13:4,101412.83,17.30,68.51,101425.19,17.09,68.67,-690263.62,1.10
13:5,101406.78,17.25,68.37,101422.27,16.96,68.92,-690130.50,1.05
13:6,101414.92,17.32,68.77,101415.61,17.10,69.24,-690526.31,0.46
13:7,101411.20,20.74,53.92,101422.04,17.63,67.50,-690691.87,3.72
13:8,101411.67,23.76,33.92,101415.76,18.28,61.97,-690353.87,3.70
13:9,101402.62,26.49,27.19,101418.66,18.89,58.49,-690404.68,5.07
13:10,101402.18,28.14,24.28,101416.80,19.56,55.34,-690103.62,4.27
13:11,101405.00,28.71,22.71,101416.09,19.52,56.31,-689829.68,4.02
13:12,101396.37,29.09,22.14,101417.37,19.83,54.09,-689855.37,3.89
13:13,101404.72,29.40,21.82,101411.21,19.06,57.70,-690038.81,5.23
13:14,101395.53,29.68,21.51,101416.45,19.79,54.84,-690030.12,4.83
13:15,101390.57,29.92,21.03,101413.49,19.46,56.18,-689742.31,4.61
13:16,101389.67,30.18,20.75,101411.73,19.72,55.80,-689871.31,4.03
13:17,101389.66,30.19,20.52,101408.46,19.38,56.03,-689768.62,5.13
13:18,101388.64,30.07,20.41,101408.25,19.23,56.09,-689890.12,4.95
13:19,101398.71,30.17,20.30,101410.26,19.39,56.01,-690002.50,4.11
13:20,101394.16,30.42,20.36,101405.32,19.92,54.97,-689646.31,4.29
13:21,101389.02,30.50,20.21,101411.38,19.77,53.91,-689973.50,5.25
13:22,101397.18,30.75,20.20,101405.60,20.06,54.27,-689714.81,3.91
13:23,101398.55,30.90,20.03,101405.93,20.93,51.09,-690228.12,5.12
13:24,101384.83,31.38,19.79,101403.61,21.43,50.70,-689800.81,4.83
13:25,101399.48,31.97,19.74,101403.60,21.94,50.18,-689515.68,5.25
13:26,101386.74,32.13,19.12,101407.27,21.79,49.33,-689349.18,5.14
13:27,101388.59,31.74,19.05,101405.22,20.43,53.69,-689145.00,4.32
13:28,101380.35,31.50,18.97,101402.65,20.52,51.27,-689660.87,3.93
13:29,101386.92,31.52,19.45,101402.10,21.06,51.28,-689714.37,4.91
13:30,101398.92,32.01,19.10,101402.87,21.03,52.54,-689792.81,5.35
13:31,101388.56,31.84,18.80,101408.90,20.46,53.54,-689851.50,4.92
13:32,101381.36,31.71,18.97,101408.14,20.26,54.02,-689892.31,4.98
13:33,101380.80,31.26,18.90,101405.37,18.50,59.64,-689856.12,4.47
13:34,101382.36,31.12,19.26,101407.67,19.57,56.31,-689869.81,4.29
13:35,101379.21,31.21,19.12,101402.30,21.04,48.87,-690305.37,5.30
13:36,101379.66,31.17,18.89,101403.39,19.92,52.91,-689976.50,5.34
13:37,101387.46,31.03,18.96,101402.64,18.72,58.63,-689860.68,4.99
13:38,101380.97,30.90,19.09,101401.14,19.83,53.13,-690169.12,4.45
13:39,101374.53,31.06,18.90,101399.50,20.49,51.02,-690147.12,5.07
13:40,101379.64,31.29,19.14,101399.08,21.30,48.79,-690208.62,3.88
13:41,101373.85,31.61,18.82,101401.36,21.55,49.35,-690068.62,5.33
13:42,101381.66,31.99,18.98,101404.60,21.65,50.46,-689912.81,4.24
13:43,101386.13,32.21,18.77,101400.91,21.10,51.67,-690005.00,5.30
13:44,101382.78,31.86,18.46,101406.64,20.09,53.57,-689382.37,4.03
13:45,101384.05,31.67,18.94,101409.41,20.16,57.13,-690123.68,4.03
13:46,101385.18,31.99,19.01,101402.19,21.19,51.59,-689787.62,4.74
13:47,101382.11,32.14,18.63,101403.21,21.87,47.42,-689557.00,5.39
13:48,101382.71,32.06,18.60,101399.75,21.54,49.92,-689407.87,5.17
13:49,101381.77,32.14,18.85,101400.89,21.41,51.00,-689017.00,5.34
13:50,101375.82,32.10,18.46,101401.77,21.37,49.59,-689423.37,4.61
13:51,101384.15,32.01,18.38,101403.52,21.49,48.45,-689983.00,4.27
13:52,101375.42,31.75,18.23,101401.78,21.02,49.07,-690261.37,4.30
13:53,101369.91,31.62,18.58,101397.47,21.24,48.66,-690121.00,4.30
13:54,101380.85,31.70,18.34,101397.74,20.84,49.97,-690036.87,4.15
13:55,101374.72,31.66,18.61,101405.76,20.30,53.91,-690029.00,4.16
13:56,101374.92,31.65,18.60,101400.00,20.87,49.93,-690389.31,4.87
13:57,101378.02,31.54,18.60,101399.57,20.97,49.51,-690123.12,4.25
13:58,101376.46,31.63,18.35,101400.50,20.77,50.52,-690220.18,4.07
13:59,101371.08,31.73,18.65,101392.95,21.20,49.09,-690382.68,5.21
14:0,101379.92,32.03,18.51,101403.21,21.83,47.81,-689778.81,4.52
14:1,101379.19,31.93,18.29,101401.14,21.20,49.18,-689798.37,5.27
14:2,101383.45,31.92,18.29,101399.91,20.95,49.47,-689703.87,4.96
14:3,101376.19,31.92,18.55,101405.56,21.42,49.83,-689911.12,5.45
14:4,101371.12,32.03,18.31,101401.49,20.92,51.33,-689989.68,4.52
14:5,101375.67,32.09,18.53,101398.05,21.31,51.61,-689867.68,4.11
14:6,101366.82,32.20,18.56,101402.42,21.59,50.58,-689661.62,5.32
14:7,101376.71,32.22,18.26,101397.77,20.74,51.77,-689629.62,3.95
14:8,101380.57,32.28,18.45,101400.38,20.90,51.65,-689419.62,4.96
14:9,101384.12,32.38,18.42,101405.88,20.42,55.01,-690322.68,3.90
14:10,101377.42,32.42,18.11,101403.79,21.42,50.12,-693142.31,5.41
14:11,101375.85,32.31,17.96,101400.23,21.37,49.28,-695879.31,5.29
14:12,101378.33,31.92,17.95,101402.28,19.91,53.34,-697782.37,5.09
14:13,101379.14,31.51,18.24,101407.19,19.22,55.08,-699823.87,4.22
14:14,101372.69,31.49,18.39,101404.67,19.53,56.67,-700944.68,5.19
14:15,101372.82,31.63,18.61,101397.77,21.33,48.71,-701727.62,4.34
14:16,101379.21,31.91,18.24,101396.61,21.41,49.08,-702890.37,4.05
14:17,101377.05,31.92,18.27,101396.24,21.42,48.15,-703820.00,4.61
14:18,101379.28,32.01,18.34,101398.69,21.79,48.13,-704753.31,4.05
14:19,101369.81,32.19,18.24,101398.57,21.91,48.03,-705170.00,3.95
14:20,101375.97,32.20,18.23,101396.30,21.72,47.63,-705899.87,4.62
14:21,101366.35,32.24,18.36,101391.85,21.97,48.09,-706886.31,3.96
14:22,101370.67,32.27,18.06,101395.60,21.55,48.93,-707507.31,4.92
14:23,101369.39,31.89,17.98,101399.58,19.64,55.63,-708632.12,5.12
14:24,101367.27,31.71,18.13,101400.94,20.19,52.16,-709552.37,4.66
14:25,101367.16,31.80,18.03,101396.46,21.10,49.00,-710368.18,5.10
14:26,101374.67,31.93,18.09,101397.44,21.92,46.90,-710688.81,3.92
14:27,101369.07,32.17,18.39,101397.35,22.22,47.77,-711045.81,4.47
14:28,101373.95,32.23,18.13,101398.05,22.24,45.60,-711767.18,5.23
14:29,101381.04,32.37,18.04,101395.41,21.81,48.38,-712363.81,5.28
14:30,101365.03,32.27,17.79,101396.77,20.87,49.50,-713149.31,5.20
14:31,101373.78,32.03,17.98,101399.73,21.51,47.21,-713985.12,5.40
14:32,101372.02,32.16,17.76,101396.90,21.96,46.48,-714786.50,3.97
14:33,101375.25,32.22,17.84,101399.75,21.70,47.96,-715437.87,4.17
14:34,101371.53,32.39,18.04,101396.51,22.17,46.86,-715680.18,4.08
14:35,101379.50,32.54,17.89,101398.28,22.18,46.98,-716636.37,3.98
14:36,101367.27,32.30,17.79,101396.85,21.14,50.02,-716889.12,4.14
14:37,101378.11,32.05,17.72,101396.38,20.97,49.23,-718080.68,5.18
14:38,101369.48,31.96,18.18,101397.28,21.83,47.06,-718518.31,5.19
14:39,101370.02,32.31,17.86,101396.94,21.75,47.24,-718911.37,4.29
14:40,101365.39,32.18,17.96,101391.52,21.62,47.05,-719021.18,4.05
14:41,101373.01,32.10,17.77,101391.99,21.56,46.78,-720272.87,5.23
14:42,101368.33,32.01,17.89,101391.57,21.66,48.32,-720879.31,3.88
14:43,101368.93,32.21,18.08,101383.88,22.16,45.62,-721160.00,4.58
14:44,101365.98,32.53,18.01,101388.27,22.34,45.96,-721135.62,5.27
14:45,101365.35,32.62,17.71,101388.17,21.94,47.95,-721366.81,4.01
14:46,101373.66,32.43,17.64,101387.41,21.14,49.39,-722533.68,5.24
14:47,101359.25,32.24,17.68,101394.42,21.74,46.49,-723337.62,4.05
14:48,101361.18,32.26,17.86,101387.19,21.91,46.74,-723758.68,4.16
14:49,101361.79,32.19,18.03,101389.81,21.05,51.14,-723872.31,3.98
14:50,101363.53,32.22,18.01,101394.36,21.68,48.52,-724699.81,4.82
14:51,101365.62,32.13,17.96,101391.13,21.74,46.29,-725395.00,4.70
14:52,101367.65,31.99,17.89,101388.96,21.49,46.75,-726508.62,3.82
14:53,101361.16,32.07,18.11,101388.47,22.30,44.59,-726762.62,5.26
14:54,101372.17,32.29,17.79,101384.47,21.88,46.50,-727204.00,5.31
14:55,101362.20,32.28,17.95,101383.39,22.10,46.91,-728052.18,5.01
14:56,101356.24,32.39,17.76,101386.75,21.61,48.64,-728351.18,4.98
14:57,101362.89,32.27,17.63,101385.63,21.70,46.83,-728922.62,5.37
14:58,101370.32,32.43,17.99,101381.95,22.44,46.23,-729719.50,5.41
14:59,101357.75,32.49,17.72,101388.87,21.51,48.50,-730219.62,5.07
15:0,101362.28,32.35,17.61,101383.58,21.96,45.38,-730894.50,4.96
15:1,101357.99,32.21,17.43,101382.39,21.51,46.90,-731544.50,3.89
15:2,101364.35,32.06,17.79,101384.05,21.77,46.42,-732006.12,5.38
15:3,101357.20,31.95,17.90,101379.60,20.61,50.70,-732313.81,5.13
15:4,101361.64,31.87,17.81,101383.86,20.57,50.52,-733318.50,3.93
15:5,101357.28,31.90,18.12,101385.11,21.58,47.24,-734316.18,5.34
15:6,101356.96,32.21,18.33,101379.22,22.00,49.38,-734328.62,4.03
15:7,101361.74,32.51,17.98,101382.91,22.07,47.43,-734437.18,4.90
15:8,101356.96,32.57,17.91,101385.10,22.30,47.62,-735061.00,4.47
15:9,101364.42,32.55,17.76,101388.34,20.23,53.97,-734515.12,5.14
15:10,101356.30,32.19,17.83,101386.39,21.28,49.65,-736481.50,4.36
15:11,101358.85,32.16,17.87,101380.75,21.23,48.59,-737541.00,3.92
15:12,101351.38,32.17,17.77,101380.29,21.65,47.97,-738263.81,5.39
15:13,101361.39,32.23,18.06,101381.57,22.22,45.73,-738737.87,3.88
15:14,101359.16,32.31,18.07,101384.41,21.61,49.33,-738984.31,5.16
15:15,101358.18,32.20,17.91,101384.64,22.20,45.16,-740366.37,4.96
15:16,101359.44,32.23,17.76,101381.14,22.16,45.44,-740751.62,4.61
15:17,101361.10,32.20,17.91,101379.65,21.26,48.94,-740585.12,5.39
15:18,101354.00,32.19,18.09,101378.49,21.85,46.46,-741448.68,4.89
15:19,101351.82,32.38,18.21,101380.03,22.23,45.87,-742345.87,4.92
15:20,101356.78,32.56,17.94,101379.16,22.12,45.74,-742730.37,5.46
15:21,101357.10,32.53,17.68,101382.57,21.36,48.88,-743201.12,4.26
15:22,101363.19,32.51,17.93,101385.03,21.68,48.76,-743849.31,4.05
15:23,101351.65,32.44,17.73,101383.39,21.80,47.34,-744480.12,5.41
15:24,101363.14,32.60,17.86,101380.97,22.15,46.06,-744799.31,4.16
15:25,101353.40,32.61,17.64,101386.63,22.57,44.60,-745811.37,4.67
15:26,101355.92,32.57,17.48,101387.13,21.85,47.16,-746106.18,4.81
15:27,101358.60,32.49,17.46,101385.50,21.39,48.56,-746823.37,4.65
15:28,101360.36,32.45,17.71,101383.77,21.93,47.35,-747669.00,5.12
15:29,101363.84,32.59,17.75,101386.57,22.35,45.93,-748353.12,3.89
15:30,101359.55,32.50,17.44,101383.68,21.01,49.47,-748488.62,3.82
15:31,101360.15,32.61,17.78,101390.77,21.85,49.41,-748907.12,4.15
15:32,101359.76,32.75,17.60,101384.75,22.82,44.11,-749684.50,5.07
15:33,101363.77,32.65,17.45,101384.69,22.00,46.21,-749816.87,4.92
15:34,101354.03,32.58,17.70,101387.83,21.43,50.04,-750439.37,3.96
15:35,101359.67,32.58,17.62,101386.05,21.31,49.47,-751249.00,4.21
15:36,101357.57,32.68,17.67,101384.96,22.37,47.32,-751988.68,5.33
15:37,101358.57,32.76,17.39,101383.17,21.63,47.47,-752244.00,4.38
15:38,101356.62,32.69,17.41,101385.07,21.78,47.91,-752879.12,5.20
15:39,101352.81,32.71,17.66,101379.04,21.02,51.47,-753092.81,5.13
15:40,101357.64,32.87,17.70,101381.25,22.33,47.69,-753952.12,5.36
15:41,101352.07,33.19,17.27,101385.99,21.17,51.42,-754082.68,4.92
15:42,101367.42,32.68,17.51,101381.86,20.42,54.50,-754505.50,5.21
15:43,101351.20,32.65,17.66,101385.14,21.49,48.70,-755196.87,5.30
15:44,101365.41,32.69,17.57,101390.00,21.50,49.43,-755991.87,5.34
15:45,101361.21,32.38,17.63,101385.56,20.77,51.40,-756857.00,5.16
15:46,101353.06,32.40,17.73,101384.69,21.15,50.13,-757619.81,4.38
15:47,101350.75,32.72,17.76,101381.00,22.10,48.62,-757977.12,5.25
15:48,101362.39,32.82,17.69,101385.25,21.79,48.63,-758035.12,5.43
15:49,101350.30,32.91,17.40,101383.89,21.74,48.63,-758518.18,4.58
15:50,101354.96,32.76,17.55,101378.71,22.48,45.46,-759604.00,3.88
15:51,101347.08,33.01,17.68,101381.30,23.11,45.04,-760384.81,4.85
15:52,101342.67,32.98,17.33,101380.60,21.86,47.36,-760353.31,4.83
15:53,101353.09,32.45,17.48,101382.14,20.12,52.98,-761032.81,5.15
15:54,101358.27,32.42,17.54,101384.58,19.49,56.87,-761492.87,4.88
15:55,101352.07,32.37,17.88,101380.67,21.63,48.59,-762446.81,4.34
15:56,101350.08,32.52,17.63,101376.21,20.80,50.19,-762571.68,5.32
15:57,101354.83,32.55,17.74,101376.25,21.97,47.40,-762850.31,5.17
15:58,101358.80,32.82,17.74,101378.64,22.75,45.80,-763525.50,3.94
15:59,101350.96,32.80,17.41,101374.06,22.01,47.14,-764334.00,4.86
16:0,101355.50,32.80,17.58,101377.10,21.98,47.49,-764728.81,5.23
16:1,101359.78,32.75,17.48,101382.42,21.15,49.98,-764725.18,3.98
16:2,101352.61,32.35,17.58,101375.19,20.36,53.49,-765364.00,4.49
16:3,101363.97,32.57,17.75,101377.91,21.91,47.84,-766769.62,3.95
16:4,101358.94,32.50,17.52,101379.23,21.19,50.95,-767277.50,4.71
16:5,101362.55,32.41,17.62,101380.05,21.21,49.28,-767703.18,5.18
16:6,101359.17,32.38,17.66,101380.87,20.67,52.38,-767948.12,3.93
16:7,101352.97,32.39,17.75,101375.81,21.91,47.03,-769318.62,4.14
16:8,101354.97,32.53,17.48,101381.34,21.37,49.31,-769486.81,4.47
16:9,101354.68,32.42,17.70,101383.31,21.30,50.78,-769687.18,5.03
16:10,101352.30,32.39,17.67,101384.10,21.52,46.93,-770218.62,4.85
16:11,101351.60,32.41,17.56,101385.70,21.76,46.98,-771798.50,4.93
16:12,101351.82,32.46,17.70,101378.67,20.91,52.00,-771985.18,4.00
16:13,101356.56,32.26,17.73,101383.80,20.42,53.13,-772453.37,5.19
16:14,101345.22,31.90,17.52,101382.87,19.93,52.60,-773611.00,5.41
16:15,101353.82,31.91,17.98,101375.12,20.92,51.63,-774594.50,4.32
16:16,101346.94,31.97,17.66,101379.13,19.43,55.73,-774361.87,3.99
16:17,101347.92,31.99,17.85,101379.83,20.78,49.88,-774901.87,3.85
16:18,101348.89,31.96,17.70,101378.34,21.62,46.60,-775807.31,4.26
16:19,101355.63,31.98,17.94,101375.78,21.62,47.18,-776612.31,5.10
16:20,101344.38,32.31,17.89,101375.00,22.08,46.68,-776966.00,4.09
16:21,101348.03,32.40,17.67,101370.69,22.09,47.18,-776864.18,5.33
16:22,101345.32,32.17,17.67,101374.27,20.83,50.45,-777619.68,3.99
16:23,101344.57,31.95,17.48,101376.66,19.19,55.30,-777471.87,3.94
16:24,101341.55,31.22,17.76,101375.03,17.53,61.99,-778548.00,5.25
16:25,101340.92,31.19,17.86,101372.63,18.24,59.61,-779970.87,4.50
16:26,101337.39,31.10,18.31,101369.17,18.68,57.88,-780954.37,5.26
16:27,101337.62,31.38,17.86,101375.00,19.71,54.45,-781233.12,4.24
16:28,101342.76,31.23,17.96,101378.05,19.52,53.72,-781445.12,4.45
16:29,101352.47,31.38,18.18,101370.69,20.75,51.28,-782657.81,5.12
16:30,101345.89,31.72,17.94,101373.02,20.43,53.01,-782550.68,4.99
16:31,101344.75,31.92,17.93,101365.02,20.85,49.52,-782802.00,3.96
16:32,101346.23,31.91,17.82,101372.61,21.35,49.36,-782881.37,5.04
16:33,101350.53,31.71,17.73,101377.66,20.22,51.77,-783860.31,5.02
16:34,101340.82,31.28,17.70,101366.03,18.48,55.63,-784446.12,5.21
16:35,101345.85,31.09,17.98,101369.91,18.71,57.58,-785481.81,5.09
16:36,101334.33,30.98,18.12,101365.03,18.71,57.36,-786530.00,4.87
16:37,101332.57,31.49,18.14,101368.61,19.92,55.01,-786450.37,4.51
16:38,101349.03,31.65,18.07,101367.11,20.34,51.13,-785887.50,4.58
16:39,101341.98,32.05,17.98,101362.64,21.96,47.28,-787883.68,4.00
16:40,101338.05,32.31,17.79,101368.63,21.40,48.74,-787204.50,5.10
16:41,101349.81,32.34,17.76,101367.64,22.10,45.54,-788385.62,4.10
16:42,101339.78,32.34,17.78,101368.19,22.22,45.50,-789025.87,4.23
16:43,101340.54,32.57,17.30,101369.22,20.43,50.45,-788807.50,4.32
16:44,101339.19,32.28,17.61,101371.86,21.70,48.31,-789542.37,5.16
16:45,101350.49,32.34,17.68,101370.74,21.54,48.54,-789859.18,4.07
16:46,101337.67,32.34,17.49,101373.25,20.75,50.52,-789938.50,4.23
16:47,101338.51,32.01,17.71,101374.84,20.20,53.60,-790602.68,4.45
16:48,101342.89,31.92,17.63,101373.25,19.64,54.62,-791336.62,5.24
16:49,101342.28,32.01,17.52,101373.42,20.02,51.64,-793899.81,4.96
16:50,101341.44,32.06,17.52,101364.63,20.51,51.20,-794418.00,5.26
16:51,101340.28,31.85,17.70,101368.63,20.00,53.24,-794205.00,4.11
16:52,101347.50,31.86,17.76,101367.50,20.97,50.58,-795676.81,3.92
16:53,101346.85,32.03,17.79,101369.53,20.35,51.55,-794152.18,5.11
