12:26,102894.78,38.00,12.24,102938.42,29.64,24.76,-697926.81,4.31
12:27,102898.75,37.80,12.30,102942.13,29.32,25.13,-697283.50,4.69
12:28,102900.61,37.60,12.47,102939.22,29.18,26.06,-696919.12,4.43
12:29,102888.57,37.66,12.61,102936.50,29.08,26.02,-696387.68,5.53
12:30,102894.13,37.63,12.58,102937.29,29.26,26.24,-688999.31,4.45
12:31,102896.53,37.77,12.42,102934.47,29.48,25.53,-694530.81,5.84
12:32,102882.35,38.08,12.70,102933.38,29.99,26.57,-695835.62,4.79
12:33,102886.21,38.47,12.44,102929.39,30.13,25.47,-696186.12,7.39
12:34,102889.30,38.68,12.41,102929.27,30.08,25.77,-696719.00,4.54
12:35,102895.17,38.79,12.38,102932.01,30.28,25.63,-696637.87,5.41
12:36,102888.11,38.98,12.04,102923.11,30.14,24.16,-696951.87,4.43
12:37,102889.25,38.49,11.96,102929.93,29.80,24.97,-695386.18,4.40
12:38,102886.33,38.30,12.04,102924.30,30.06,23.90,-696093.37,6.69
12:39,102885.82,38.25,11.98,102927.17,29.84,23.51,-696316.62,5.27
12:40,102888.91,38.08,12.03,102927.35,29.78,23.96,-697267.87,6.00
12:41,102888.42,38.05,12.27,102927.74,29.86,24.77,-696692.31,7.48
12:42,102889.85,38.40,12.14,102928.32,30.29,24.06,-696349.12,6.99
12:43,102884.71,38.29,11.93,102924.63,30.26,23.36,-695786.50,7.39
12:44,102879.14,38.10,12.01,102922.67,30.11,23.57,-695486.68,5.57
12:45,102893.88,38.35,12.19,102925.66,30.28,24.97,-696544.81,6.46
12:46,102885.77,39.00,12.63,102924.69,30.29,27.07,-696244.87,7.30
12:47,102875.25,39.12,11.85,102919.39,30.15,24.62,-696676.37,7.55
12:48,102888.42,38.92,11.84,102921.47,30.50,23.67,-697390.18,7.30
12:49,102883.77,38.81,11.84,102922.67,30.64,23.22,-696816.87,7.21
12:50,102889.50,38.93,11.76,102923.21,30.81,22.67,-696250.18,8.19
12:51,102879.90,38.78,11.83,102920.69,30.89,22.80,-696371.00,7.83
12:52,102876.07,38.70,11.80,102918.44,30.70,22.80,-696403.12,7.33
12:53,102878.49,38.59,11.88,102918.47,30.72,22.87,-696010.37,5.53
12:54,102882.17,38.71,11.96,102917.32,30.82,23.11,-696383.50,6.50
12:55,102886.99,38.89,11.88,102914.50,31.06,23.07,-696015.87,5.72
12:56,102876.08,38.81,11.79,102916.63,30.91,23.00,-696219.62,4.38
12:57,102873.62,38.75,12.11,102916.03,31.02,23.54,-694547.87,5.09
12:58,102869.63,39.12,11.90,102914.89,31.26,22.96,-692530.00,5.61
12:59,102878.60,39.18,11.80,102913.77,31.20,22.75,-693961.62,5.20
13:0,102879.22,39.35,11.74,102913.03,31.25,22.86,-694274.87,4.34
13:1,102874.10,39.17,11.65,102912.90,31.19,22.79,-694284.68,5.41
13:2,102876.89,39.08,11.67,102910.08,31.12,22.56,-695347.68,5.16
13:3,102868.14,38.98,11.70,102912.28,31.11,22.50,-695672.62,6.17
13:4,102868.16,39.03,11.82,102909.59,31.14,23.14,-695541.37,5.63
13:5,102863.63,39.18,11.88,102911.17,31.21,23.19,-695580.12,7.19
13:6,102873.26,39.61,12.20,102908.27,31.06,25.88,-695982.81,8.05
13:7,102871.30,40.13,11.85,102907.99,31.23,24.94,-694538.31,5.55
13:8,102865.39,40.21,11.53,102903.67,31.49,23.68,-693994.00,5.65
13:9,102862.03,39.82,11.29,102903.96,31.45,22.19,-695862.68,5.66
13:10,102866.11,39.52,11.52,102902.78,31.39,22.47,-693930.00,5.32
13:11,102875.80,39.56,11.55,102898.49,31.48,22.32,-693775.37,6.83
13:12,102856.90,39.45,11.35,102896.85,31.45,21.70,-694101.50,4.13
13:13,102866.91,39.18,11.39,102898.55,31.35,21.62,-694546.81,4.07
13:14,102857.72,38.93,11.53,102898.78,31.16,21.92,-694180.00,5.36
13:15,102852.13,39.19,11.84,102893.46,31.36,22.70,-693440.00,4.44
13:16,102856.72,39.62,11.74,102893.62,31.74,22.69,-693242.50,4.80
13:17,102852.98,39.50,11.41,102892.41,31.57,21.67,-694840.18,4.87
13:18,102852.49,39.29,11.46,102891.37,31.48,21.65,-695361.62,4.69
13:19,102842.25,39.25,11.45,102885.78,31.53,21.18,-695456.00,5.27
13:20,102855.70,39.65,11.97,102885.74,31.47,24.31,-694672.62,4.11
13:21,102851.60,40.03,11.62,102889.63,31.29,23.61,-695199.00,6.21
13:22,102837.25,39.83,11.42,102885.65,31.48,22.61,-695546.81,4.92
13:23,102843.52,39.82,11.46,102882.30,31.78,22.13,-695607.87,4.52
13:24,102845.03,39.76,11.47,102880.30,31.66,22.06,-695319.18,5.36
13:25,102839.14,39.63,11.49,102879.44,31.63,22.31,-695418.18,6.86
13:26,102841.53,39.77,11.79,102880.83,31.75,23.38,-694898.87,6.27
13:27,102836.03,40.28,11.58,102876.89,32.00,22.80,-695196.00,6.72
13:28,102841.55,40.30,11.32,102877.68,32.31,22.01,-693702.87,4.99
13:29,102850.87,40.01,11.26,102876.53,32.12,21.62,-692771.87,5.55
13:30,102843.75,39.75,11.33,102876.49,31.77,21.30,-692606.31,7.24
13:31,102834.14,39.46,11.40,102875.63,31.39,22.07,-694020.31,4.39
13:32,102829.22,39.23,11.38,102874.64,30.83,22.50,-693358.12,4.13
13:33,102830.09,39.01,11.60,102879.52,30.50,23.40,-693424.50,5.56
13:34,102831.41,38.60,11.72,102871.66,30.14,23.62,-690386.31,5.79
13:35,102828.86,38.37,11.84,102873.03,30.16,23.80,-692897.68,6.46
13:36,102829.13,38.46,11.88,102873.26,30.31,23.46,-692985.37,5.85
13:37,102832.04,38.78,11.90,102874.16,31.11,22.77,-693438.18,6.30
13:38,102841.39,38.91,11.84,102874.94,30.68,23.84,-692469.18,4.27
13:39,102838.42,39.16,11.97,102872.42,30.88,24.08,-693095.50,6.03
13:40,102826.22,39.47,11.91,102867.39,31.28,23.89,-693689.68,5.60
13:41,102825.92,39.65,11.83,102868.62,31.41,23.97,-694172.12,5.68
13:42,102824.60,39.72,11.84,102866.53,31.62,23.84,-694514.00,5.38
13:43,102827.25,39.96,12.04,102867.60,31.81,25.89,-693954.81,4.06
13:44,102825.61,40.29,11.85,102870.66,31.22,25.89,-693589.31,6.28
13:45,102824.21,40.17,11.74,102869.47,31.12,25.66,-692912.18,4.85
13:46,102829.38,40.09,11.71,102865.30,31.05,25.57,-693677.81,4.45
13:47,102824.28,40.13,11.70,102868.33,30.76,25.54,-694405.81,4.08
13:48,102824.25,40.22,11.74,102866.41,31.12,25.63,-694388.00,6.08
13:49,102822.43,40.39,11.99,102865.60,31.12,28.04,-694257.87,4.37
13:50,102828.08,40.85,11.78,102862.44,31.42,26.53,-694162.18,4.25
13:51,102820.05,40.85,11.56,102859.86,30.92,25.50,-694237.87,5.14
13:52,102815.89,40.56,11.64,102861.11,31.03,26.50,-693322.12,5.64
13:53,102824.91,40.68,11.58,102859.28,30.91,25.28,-694447.18,5.94
13:54,102816.99,40.60,11.56,102857.74,31.30,25.24,-694923.18,5.52
13:55,102810.89,40.23,11.54,102855.90,31.10,24.98,-694155.12,5.36
13:56,102817.61,40.45,11.71,102850.66,31.18,25.60,-693401.62,6.56
13:57,102817.50,40.92,11.92,102851.46,31.76,26.39,-694899.62,6.57
13:58,102814.24,41.04,11.21,102851.02,31.49,24.55,-694059.62,5.68
13:59,102806.83,40.30,11.43,102845.21,31.59,24.18,-693949.50,5.27
14:0,102810.50,40.55,11.80,102846.92,32.10,25.00,-694203.31,5.64
14:1,102809.88,40.73,11.40,102844.27,31.91,24.00,-694813.87,4.65
14:2,102804.19,40.41,11.36,102844.30,31.68,24.04,-694149.62,6.44
14:3,102801.25,40.31,11.69,102842.84,31.77,24.69,-694699.12,4.98
14:4,102798.89,40.35,11.53,102843.85,31.78,24.32,-694583.37,5.39
14:5,102796.67,40.17,11.58,102836.61,31.41,25.08,-691178.37,6.07
14:6,102804.83,40.46,11.65,102835.92,31.45,24.79,-693466.87,5.52
14:7,102800.71,40.57,11.54,102835.69,31.28,24.99,-693750.87,6.55
14:8,102799.19,40.93,11.63,102836.59,31.60,25.57,-693613.50,4.58
14:9,102795.97,41.07,11.52,102834.10,32.04,25.33,-694231.12,5.36
14:10,102792.21,41.11,11.47,102830.16,32.05,24.65,-694532.62,5.52
14:11,102796.86,41.12,11.45,102829.66,31.76,25.62,-694859.37,4.06
14:12,102798.33,41.24,11.58,102834.08,31.45,25.77,-696055.50,6.79
14:13,102798.10,41.20,11.28,102830.83,31.47,25.04,-695796.68,4.49
14:14,102791.36,41.07,11.26,102829.67,31.78,24.14,-693774.12,5.25
14:15,102806.13,40.80,11.49,102834.10,31.94,24.96,-693379.00,5.10
14:16,102791.35,40.52,10.90,102832.26,30.90,24.15,-692562.37,5.48
14:17,102784.41,39.97,11.58,102829.28,31.17,25.06,-694180.50,4.91
14:18,102807.14,40.45,11.81,102829.11,31.50,25.77,-694240.87,5.06
14:19,102785.85,40.74,11.57,102831.72,31.61,24.88,-692849.62,5.34
14:20,102791.55,40.75,11.44,102825.63,31.47,24.61,-689844.62,5.06
14:21,102787.66,40.72,11.37,102826.00,31.60,24.26,-689908.87,5.61
14:22,102786.35,40.48,11.51,102821.89,31.56,24.80,-688817.12,6.39
14:23,102789.54,40.79,11.83,102824.13,31.46,26.43,-689435.62,6.70
14:24,102790.50,40.91,11.27,102823.47,31.30,25.13,-688932.18,8.22
14:25,102782.31,40.74,11.27,102823.99,31.37,24.07,-690425.87,4.87
14:26,102785.14,40.41,11.27,102819.94,31.71,23.51,-689577.50,5.14
14:27,102790.72,40.29,11.37,102819.92,32.09,23.11,-687112.87,4.92
14:28,102785.13,40.45,11.58,102817.91,32.41,23.66,-688636.81,5.63
14:29,102772.68,40.38,11.11,102817.22,31.83,23.15,-692739.81,5.44
14:30,102775.03,39.90,11.37,102813.51,31.50,23.23,-697839.37,5.21
14:31,102769.61,39.99,11.71,102812.82,31.85,24.41,-699626.37,4.11
14:32,102776.94,40.40,11.67,102810.82,31.65,24.78,-699012.68,6.50
14:33,102775.31,40.29,11.22,102812.24,31.89,22.79,-699934.18,4.20
14:34,102776.05,40.24,11.65,102812.59,31.94,24.64,-699509.62,4.15
14:35,102767.00,40.64,11.49,102807.58,31.64,24.06,-699751.00,6.56
14:36,102775.61,40.65,11.36,102807.41,31.63,23.87,-695898.81,5.81
14:37,102771.27,40.65,11.19,102807.58,31.74,22.73,-688996.62,6.69
14:38,102768.05,40.46,11.61,102812.42,31.60,25.68,-691381.62,5.34
14:39,102768.42,40.68,11.20,102805.55,31.60,23.48,-693437.87,4.99
14:40,102758.62,39.97,11.28,102806.57,31.24,23.11,-698552.68,5.79
14:41,102763.39,39.81,11.41,102803.39,31.53,22.51,-698038.81,5.27
14:42,102767.80,39.81,11.53,102799.55,31.97,22.42,-699068.81,5.32
14:43,102760.27,40.07,11.55,102800.63,32.55,21.96,-698934.12,5.31
14:44,102764.24,40.26,11.38,102802.85,32.72,21.48,-699609.31,5.43
14:45,102758.77,40.20,11.40,102800.00,32.84,21.33,-699644.00,5.56
14:46,102764.03,40.41,11.62,102799.30,33.13,21.68,-698989.81,4.07
14:47,102757.53,40.70,11.53,102800.61,33.28,21.67,-703078.37,6.23
14:48,102759.82,40.85,11.47,102799.63,33.30,21.88,-703372.37,4.89
14:49,102761.29,40.85,11.29,102796.86,33.27,21.24,-702283.62,4.43
14:50,102758.21,40.75,11.29,102797.88,33.31,21.06,-702858.37,8.12
14:51,102768.14,40.78,11.39,102793.95,33.50,21.30,-699639.62,5.36
14:52,102747.88,40.65,11.24,102793.25,33.21,20.81,-699474.68,4.28
14:53,102763.13,40.60,11.16,102788.61,33.34,20.64,-699647.50,4.06
14:54,102753.50,40.69,11.30,102788.72,33.38,21.32,-696302.31,5.47
14:55,102747.15,41.07,11.29,102784.23,33.73,21.22,-696650.18,5.64
14:56,102738.79,41.29,11.29,102786.06,32.86,22.27,-697285.37,5.52
14:57,102752.78,40.98,10.91,102783.83,32.34,22.14,-696798.87,4.38
14:58,102739.02,40.91,11.23,102783.19,32.44,23.07,-697976.68,5.62
14:59,102736.43,41.18,11.31,102785.86,32.59,23.58,-697466.62,4.36
15:0,102735.88,41.36,11.22,102782.20,32.31,23.08,-697683.87,4.90
15:1,102743.32,40.95,11.11,102782.91,32.40,23.64,-697643.00,5.46
15:2,102737.99,40.60,10.81,102774.40,31.82,22.51,-697404.18,6.03
15:3,102733.61,40.31,11.29,102773.98,32.48,22.32,-698134.37,5.07
15:4,102739.32,40.49,11.28,102777.52,31.65,24.03,-698239.18,5.18
15:5,102741.41,40.74,11.40,102777.96,32.36,23.57,-697721.37,5.64
15:6,102735.69,40.65,11.41,102771.00,32.07,24.48,-698339.50,4.14
15:7,102730.24,40.71,11.21,102772.46,32.54,22.93,-698781.62,5.08
15:8,102732.51,40.91,11.57,102775.16,32.29,25.48,-699281.50,4.54
15:9,102720.08,41.08,11.11,102769.01,32.33,22.76,-699812.37,5.67
15:10,102740.22,40.94,11.18,102771.49,32.52,22.94,-700291.62,4.25
15:11,102726.91,40.93,11.08,102766.82,32.00,22.61,-699379.68,4.58
15:12,102725.75,40.67,11.20,102761.85,31.74,23.07,-698920.50,5.21
15:13,102723.08,40.76,11.38,102763.91,32.31,23.12,-700696.87,4.75
15:14,102726.16,40.86,11.19,102759.46,33.00,21.91,-700126.87,4.22
15:15,102733.75,40.66,11.14,102763.22,32.44,22.00,-699063.18,6.57
15:16,102716.97,40.10,11.15,102758.60,32.08,22.01,-699583.87,4.78
15:17,102718.12,39.90,11.34,102757.80,32.07,22.30,-699369.81,5.98
15:18,102720.46,39.99,11.41,102758.02,32.40,22.11,-699969.12,5.00
15:19,102719.02,40.05,11.62,102758.16,32.64,22.53,-699335.68,5.00
15:20,102713.82,40.34,11.38,102760.89,32.74,22.17,-700929.37,5.12
15:21,102715.85,40.12,11.28,102754.64,32.45,22.10,-699541.37,5.00
15:22,102713.16,40.13,11.61,102756.55,32.77,23.63,-700402.62,5.33
15:23,102722.35,40.86,11.83,102757.15,33.27,23.47,-701753.18,5.72
15:24,102712.78,41.23,11.44,102759.19,32.71,23.50,-700203.18,5.49
15:25,102709.32,41.20,11.35,102759.53,32.26,24.20,-701779.62,6.28
15:26,102717.47,41.37,11.49,102756.67,32.90,24.15,-701597.12,4.23
15:27,102727.92,41.36,10.99,102758.21,33.24,22.29,-700145.62,6.75
15:28,102718.92,41.00,11.25,102755.99,33.01,22.48,-700399.68,5.67
15:29,102715.46,41.06,11.34,102754.89,33.09,22.56,-700558.81,4.83
15:30,102715.94,41.10,11.42,102751.83,33.05,23.27,-701150.50,6.12
15:31,102713.20,41.03,11.16,102747.14,33.52,21.37,-701346.87,5.63
15:32,102710.80,41.05,11.46,102750.49,33.36,22.86,-701569.50,4.89
15:33,102702.02,41.15,11.14,102741.70,33.38,21.83,-701775.18,6.51
15:34,102710.39,40.65,11.20,102741.82,33.45,21.78,-701031.37,4.23
15:35,102708.21,40.92,11.73,102745.60,33.76,23.00,-701863.12,5.45
15:36,102702.75,41.30,11.30,102741.85,33.84,22.53,-702637.00,4.24
15:37,102711.85,40.99,11.17,102744.26,34.22,21.24,-701483.31,4.74
15:38,102716.86,41.03,11.36,102744.91,34.64,20.88,-703052.12,4.18
15:39,102701.57,41.15,11.19,102741.71,33.56,21.18,-701152.50,4.68
15:40,102700.14,40.77,11.00,102742.69,33.16,21.02,-701747.12,5.12
15:41,102693.44,40.41,11.53,102741.71,33.71,22.97,-703738.31,8.69
15:42,102695.94,40.97,11.48,102741.14,34.29,20.77,-702836.37,4.25
15:43,102701.21,40.91,11.12,102737.53,34.69,20.50,-702535.81,4.52
15:44,102703.14,40.81,11.59,102734.95,35.60,20.41,-702967.50,4.38
15:45,102701.78,41.11,11.59,102739.25,35.85,19.42,-702119.81,5.67
15:46,102688.25,41.31,11.29,102741.69,36.46,18.43,-703118.18,4.26
15:47,102693.52,41.24,11.07,102735.69,36.53,18.65,-702507.62,4.32
15:48,102695.24,40.85,11.26,102733.44,36.14,18.73,-702897.37,4.69
15:49,102689.21,41.19,11.50,102735.82,36.56,18.42,-706906.00,5.07
15:50,102695.42,40.88,11.26,102735.67,36.10,19.05,-705703.68,5.28
15:51,102693.39,40.80,11.43,102735.61,36.39,18.53,-706658.68,5.51
15:52,102689.16,40.98,11.08,102736.11,36.61,18.05,-706928.37,6.48
15:53,102678.06,40.99,11.35,102727.96,37.62,17.32,-709678.68,4.90
15:54,102692.80,41.21,11.34,102732.52,37.24,18.23,-710895.00,5.57
15:55,102681.94,41.33,11.08,102732.44,37.24,17.35,-710893.50,5.81
15:56,102678.56,40.93,11.13,102727.71,37.27,17.25,-710177.31,4.41
15:57,102688.29,40.70,11.37,102725.89,37.35,17.15,-710471.62,5.32
15:58,102677.27,41.05,11.57,102726.75,37.28,17.63,-712264.68,5.05
15:59,102675.81,41.38,11.34,102722.86,37.38,17.82,-712641.81,5.26
16:0,102671.88,41.52,11.38,102725.83,36.57,18.47,-713217.00,5.70
16:1,102679.23,41.59,11.42,102722.50,37.56,17.98,-714863.31,5.56
16:2,102669.76,41.75,11.25,102721.42,39.18,16.42,-713623.62,5.75
16:3,102673.89,41.81,11.03,102719.33,37.19,17.57,-713184.87,5.38
16:4,102661.60,41.75,11.22,102716.25,37.18,18.13,-713801.81,5.56
16:5,102671.03,41.89,11.16,102710.94,37.90,17.19,-715903.68,5.83
16:6,102674.67,41.87,11.16,102713.55,38.43,16.83,-714823.68,4.18
16:7,102673.40,41.87,11.32,102712.32,38.52,17.51,-712023.31,6.37
16:8,102667.08,41.82,10.94,102708.35,37.71,16.54,-712755.50,5.16
16:9,102667.37,41.30,11.13,102713.50,37.17,17.41,-712841.81,5.72
16:10,102660.17,41.17,11.26,102711.73,37.68,17.30,-715666.31,6.23
16:11,102670.83,41.00,11.07,102714.76,36.86,17.84,-714040.18,4.18
16:12,102661.11,41.14,11.45,102706.83,37.73,17.29,-714165.50,6.21
16:13,102662.55,41.50,11.37,102711.05,37.68,18.01,-717071.50,5.45
16:14,102662.20,41.50,11.11,102706.96,38.03,16.97,-717630.87,5.24
16:15,102658.99,41.62,11.41,102713.35,37.55,17.77,-717638.31,4.77
16:16,102655.08,41.67,11.10,102709.78,36.78,18.04,-718258.87,6.67
16:17,102660.10,41.63,11.09,102705.77,36.35,18.11,-717292.50,5.85
16:18,102656.45,41.71,11.31,102710.14,36.95,19.31,-717454.50,4.77
16:19,102663.71,41.82,10.94,102701.77,38.38,16.64,-716730.87,4.18
16:20,102662.75,41.74,11.23,102701.19,38.13,17.38,-716149.37,5.05
16:21,102657.68,41.84,11.27,102700.21,37.76,17.90,-715139.50,5.04
16:22,102655.35,41.47,11.00,102706.13,36.83,17.59,-713411.00,6.31
16:23,102653.83,41.53,11.32,102707.07,36.73,18.78,-715609.68,4.75
16:24,102654.19,41.76,11.30,102701.94,38.13,17.12,-715479.68,5.21
16:25,102657.44,41.96,11.15,102698.55,38.44,16.67,-716004.50,4.29
16:26,102653.08,42.02,11.11,102698.67,38.71,16.71,-714741.12,5.04
16:27,102666.73,42.01,10.96,102700.24,38.95,16.07,-715564.31,5.17
16:28,102658.30,41.75,11.00,102698.03,37.91,17.29,-714421.87,6.08
16:29,102647.88,41.68,11.10,102700.50,37.36,18.10,-715887.68,5.54
16:30,102648.11,41.66,11.15,102698.38,37.73,17.29,-715869.87,4.17
16:31,102654.83,41.82,11.23,102691.14,38.91,16.41,-716107.81,5.72
16:32,102660.42,41.98,11.04,102693.52,39.09,15.72,-715952.31,4.52
16:33,102655.24,41.76,10.90,102692.13,38.62,16.23,-716250.81,5.59
16:34,102644.77,41.37,11.02,102692.50,38.29,16.10,-715648.50,4.75
16:35,102636.55,41.18,11.01,102687.21,38.65,15.54,-715765.18,6.63
16:36,102646.21,41.25,11.10,102684.39,37.92,16.40,-715782.31,4.43
16:37,102641.39,41.44,11.43,102688.38,39.05,16.21,-716535.50,5.67
16:38,102648.29,41.76,11.17,102687.63,38.53,16.44,-717808.81,5.15
16:39,102643.61,41.86,11.24,102684.44,38.31,17.15,-718764.31,5.03
16:40,102636.39,42.10,11.12,102686.35,38.80,16.27,-718055.62,5.72
16:41,102630.37,42.05,11.12,102685.59,38.98,16.62,-720762.31,4.39
16:42,102640.61,42.20,11.15,102681.81,39.31,16.51,-720520.37,5.34
16:43,102648.25,42.11,10.95,102685.44,38.05,16.86,-719662.00,5.57
16:44,102645.92,42.05,11.10,102683.42,38.51,17.48,-719633.31,5.32
16:45,102640.85,42.02,10.82,102682.16,39.03,15.73,-718548.37,4.33
16:46,102641.85,42.05,11.17,102679.52,39.40,16.27,-719213.00,6.17
16:47,102637.83,42.03,10.88,102680.02,39.06,15.57,-719877.50,5.20
16:48,102638.23,42.24,11.09,102683.47,38.71,16.82,-720743.81,5.88
16:49,102645.42,42.27,11.04,102679.82,39.59,16.14,-721701.00,6.55
16:50,102639.46,42.09,10.85,102676.00,39.72,15.08,-720722.87,4.43
16:51,102641.47,41.91,10.87,102678.69,39.11,16.41,-719930.37,5.70
16:52,102635.39,41.87,10.80,102677.31,38.62,15.88,-717240.12,5.70
16:53,102633.83,41.75,11.07,102679.44,39.21,15.73,-720482.62,4.52
16:54,102629.19,41.81,10.98,102677.71,38.73,15.90,-720245.62,6.28
16:55,102631.70,41.54,11.00,102678.50,38.58,15.99,-719992.12,4.67
16:56,102632.00,41.52,11.02,102672.26,38.59,16.26,-721452.62,4.54
16:57,102630.20,41.74,11.21,102672.84,37.94,17.04,-719397.81,4.42
16:58,102629.50,41.57,11.10,102673.14,37.51,17.79,-721138.31,4.79
16:59,102632.22,41.88,11.36,102673.74,37.93,18.12,-722473.12,6.36
17:0,102632.71,42.22,11.23,102674.53,37.82,17.92,-722656.87,5.25
17:1,102631.47,42.18,10.90,102672.69,37.15,17.79,-721109.18,6.57
17:2,102633.05,42.01,10.93,102670.08,38.97,16.13,-724036.37,5.78
17:3,102628.17,41.96,10.96,102672.96,38.72,16.42,-721649.62,6.50
17:4,102631.11,41.94,10.96,102668.45,38.02,16.78,-722561.12,6.40
17:5,102628.02,41.75,10.93,102671.80,38.00,16.83,-722629.68,5.01
17:6,102624.02,41.93,11.38,102670.46,38.71,17.20,-722899.31,4.65
17:7,102622.53,42.29,11.05,102669.57,38.33,16.88,-722543.00,5.72
17:8,102624.07,42.17,11.05,102668.64,38.07,17.27,-724029.87,5.28
17:9,102627.67,42.28,11.03,102668.80,37.48,17.29,-723782.81,4.52
17:10,102628.80,42.03,10.98,102665.03,37.94,17.04,-723392.68,5.58
17:11,102615.67,42.04,11.03,102664.19,38.54,16.71,-720868.00,4.96
17:12,102614.50,42.10,11.14,102662.08,39.07,16.42,-719346.12,5.53
17:13,102616.75,42.25,11.34,102662.88,39.53,16.74,-719219.62,5.70
17:14,102613.41,42.47,10.89,102659.16,37.73,17.53,-717703.18,4.90
17:15,102628.16,42.34,11.02,102666.39,38.79,16.63,-723686.12,5.65
17:16,102623.07,42.36,11.15,102661.29,39.79,16.12,-727076.81,5.86
17:17,102623.37,42.57,11.15,102664.10,39.71,16.94,-726229.87,5.46
17:18,102618.17,42.80,10.88,102661.56,39.27,16.25,-726781.68,5.54
17:19,102623.10,42.57,10.80,102659.77,39.72,15.67,-726941.62,5.18
17:20,102617.74,42.52,11.07,102661.08,40.10,15.94,-726450.12,6.07
17:21,102613.66,42.80,11.12,102659.63,39.56,16.64,-727241.62,6.88
17:22,102618.74,42.79,10.94,102659.41,38.66,16.95,-724939.50,4.05
17:23,102608.42,42.76,11.00,102653.97,39.13,17.11,-726894.37,6.19
17:24,102615.78,42.90,10.92,102650.21,39.37,16.44,-726605.37,5.12
17:25,102606.28,42.75,10.74,102651.16,37.53,17.61,-726446.68,4.32
17:26,102615.71,42.40,10.87,102655.96,37.21,17.90,-726047.68,5.62
17:27,102611.44,42.42,11.13,102649.75,38.65,17.45,-729015.00,5.81
17:28,102609.99,42.46,10.82,102650.46,39.39,15.96,-728483.37,5.34
17:29,102615.25,42.56,10.96,102651.32,40.08,15.52,-728388.12,4.98
17:30,102609.97,42.63,10.97,102647.03,40.33,15.08,-729109.18,4.52
17:31,102609.10,42.56,11.16,102645.71,38.76,17.62,-728183.62,4.95
17:32,102614.08,42.61,10.86,102644.82,37.22,18.00,-726315.18,4.25
17:33,102607.65,42.27,10.98,102640.08,37.79,17.68,-729835.31,5.69
17:34,102606.57,42.33,11.04,102636.57,39.02,16.73,-730832.81,4.22
17:35,102596.07,42.58,11.10,102637.71,39.04,16.83,-731565.62,6.64
17:36,102601.56,42.70,11.09,102642.91,38.54,18.45,-730260.18,6.32
17:37,102605.62,42.85,10.97,102640.50,37.79,18.23,-730265.87,4.98
17:38,102600.36,42.80,10.96,102640.02,38.16,18.23,-729535.81,5.68
17:39,102594.37,42.86,10.83,102636.13,37.97,17.76,-730342.12,5.25
17:40,102598.98,42.82,10.92,102638.40,38.14,17.83,-733265.00,6.94
17:41,102582.36,42.71,10.72,102633.99,37.30,18.16,-737190.62,4.06
17:42,102591.72,42.22,10.80,102635.66,37.64,17.85,-737096.50,5.35
17:43,102598.57,42.37,11.29,102631.14,38.84,18.27,-738112.12,4.90
17:44,102589.10,42.73,10.86,102628.92,38.83,16.80,-736218.81,5.16
